,buyer,seller,state,Z
109,6228,6221,0,0.6140110840802906
110,6677,6863,0,0.6673552362532043
111,5472,5620,0,0.5487649308251026
112,9778,9677,0,0.971804177086299
113,6486,6486,0,0.6468365667992295
114,13581,9083,1,0.9192193469831588
115,17179,11318,1,1.132001074639687
116,11802,7686,1,0.7905031559485597
117,8859,5850,1,0.5860218913776316
118,18737,12368,1,1.2505199152924453
119,9929,6605,1,0.658731790716693
120,10220,6792,1,0.6826904793293624
121,18609,12415,1,1.237544793829816
122,9243,9457,0,0.9321057043873084
123,11001,10957,0,1.1043922661853822
124,11177,11020,0,1.1078664085293428
125,13451,13329,0,1.326673839121791
126,11845,17673,2,1.1783060150235705
127,7479,11292,2,0.7466244650036933
128,9004,13597,2,0.9083083505621083
129,12158,18126,2,1.2153820375036293
130,11015,16303,2,1.0935487334173357
131,10165,10133,0,1.007909087136377
132,4755,4541,0,0.460583538541506
133,8983,8851,0,0.8963171833838083
134,11287,11101,0,1.1303855954662474
135,6535,6493,0,0.6573313839000485
136,7650,11407,2,0.7616788474410252
137,9312,14248,2,0.9386768578746466
138,7372,11052,2,0.746049761314886
139,6535,9625,2,0.6444400808893544
140,6284,6233,0,0.633710367161963
141,8031,12025,2,0.8082696421237875
142,5716,8560,2,0.5681332429751671
143,15557,10350,1,1.0349275701739218
144,9373,14275,2,0.9424403219898062
145,24520,16189,1,1.633763011993566
146,13787,20975,2,1.3837853970727036
147,10839,10775,0,1.0720855217622995
148,13504,13702,0,1.3587226963455874
149,10156,10379,0,1.0435553323312055
150,13782,13877,0,1.3802543271913004
151,7194,7228,0,0.7207674726503317
152,10793,16493,2,1.0881367240890243
153,6314,4326,1,0.4236029753959021
154,8921,9002,0,0.90581827206533
155,15015,14827,0,1.4771220572196064
156,10095,9968,0,0.9885620681183034
157,7188,7307,0,0.7338294330619288
158,19607,12989,1,1.3147731492993742
159,7618,7585,0,0.7522734908710118
160,12194,8238,1,0.8269257088386957
161,24588,16213,1,1.6129933025699894
162,12104,8072,1,0.8065570361792358
163,13056,13190,0,1.313234225946292
164,9026,9084,0,0.9031059849966045
165,6294,6440,0,0.6302402930519213
166,7191,4670,1,0.4674373900414205
167,13061,12947,0,1.3079254973275172
168,12265,12271,0,1.2281945728637993
169,15145,15273,0,1.5085268869344832
170,8101,8114,0,0.823585330549587
171,14556,14702,0,1.4649175926057862
172,7675,5006,1,0.5063276854721594
173,12068,12261,0,1.2096259653771784
174,12725,8482,1,0.8360045808982753
175,14973,10016,1,1.0016194571949206
176,13598,20142,2,1.346355392601027
177,7151,10819,2,0.70606394063013
178,13132,13163,0,1.306206585955944
179,10401,6839,1,0.6875694391630287
180,15687,10463,1,1.0277329031839295
181,6295,6457,0,0.6421291233426171
182,8021,8016,0,0.7956619620348018
183,7542,7737,0,0.7624161867240751
184,8237,8195,0,0.8092153355832961
185,7077,10621,2,0.7175658153378865
186,8983,8997,0,0.8911062463139156
187,8208,8262,0,0.8242320594052143
188,7399,7344,0,0.7432203385952136
189,8645,5692,1,0.576504752611561
190,10794,16333,2,1.0792193547188702
191,9931,15051,2,0.9972444650459802
192,8110,8092,0,0.8174581027732666
193,8788,8775,0,0.8939836024619093
194,6705,6676,0,0.6720587500465903
195,10680,10713,0,1.076065809478691
196,9639,9851,0,0.9686477792133619
197,13813,20570,2,1.3684508555121822
198,16627,25340,2,1.6770631257136874
199,8605,13192,2,0.8680014235009695
200,16110,10848,1,1.069267308848449
201,13522,9128,1,0.90595398240573
202,16760,11290,1,1.120896621057273
203,9538,9463,0,0.9658176322150774
204,7250,10714,2,0.7240941065160045
205,12649,19054,2,1.2747268617018415
206,6209,8948,2,0.5984154514759781
207,13469,8978,1,0.8954169643800642
208,10677,7004,1,0.7063774542511059
209,11311,11216,0,1.1311742914488603
210,7961,7985,0,0.7928972845829728
211,10700,10877,0,1.0866569031851825
212,8955,8963,0,0.9030506953879796
213,15758,10407,1,1.044536868872971
214,11017,10979,0,1.0953843596599584
215,11201,11507,0,1.1360862498877395
216,7530,7573,0,0.7583873991488812
217,10401,10398,0,1.0338698636657384
218,13571,8959,1,0.8985546079258891
219,11165,11009,0,1.0933121019671976
220,7119,6999,0,0.7079742472709337
221,8669,8869,0,0.8717075375647396
222,6557,6585,0,0.6658135957623528
223,11134,7502,1,0.7427308708220139
224,9813,6344,1,0.6478203698578465
225,14533,9437,1,0.9624905484448619
226,19247,12626,1,1.26964959453757
227,10264,6680,1,0.6844290935199051
228,20387,13692,1,1.3522171932972067
229,11434,7549,1,0.7583229922692456
230,15484,10330,1,1.0297960554120673
231,15688,15780,0,1.5629524887680173
232,10023,9963,0,1.0014301601533544
233,12861,8573,1,0.8461550581442021
234,24480,15951,1,1.6232772335766448
235,10172,10206,0,1.0160813617129412
236,11401,11409,0,1.1465589446108861
237,9854,9979,0,0.9950411296648243
238,11341,11450,0,1.1593127839946493
239,6357,6224,0,0.6227976920001332
240,11346,11074,0,1.1105189284666641
241,8676,12998,2,0.8701998338902445
242,9121,13690,2,0.9100131318973831
243,10186,10283,0,1.0355437285742155
244,12868,12941,0,1.2921410018414727
245,11571,7788,1,0.782387270821677
246,17809,11776,1,1.1800735022947941
247,16262,16159,0,1.609336973504442
248,12359,12331,0,1.2397057164639236
249,12487,8395,1,0.8285677593890304
250,13008,8583,1,0.867086598720207
251,10403,6981,1,0.6910949257679084
252,6517,6331,0,0.6359008706423275
253,6781,6769,0,0.6767018000783134
254,10530,10347,0,1.0353313457777167
255,8025,8069,0,0.8049412320318673
256,7375,7333,0,0.7274621119326856
257,16462,10996,1,1.0907315089415996
258,13686,13511,0,1.3646983554367504
259,19595,13252,1,1.3141460352527752
260,13335,8907,1,0.8914701588949278
261,25904,17437,1,1.7313685213183547
262,9738,6480,1,0.6483339854228394
263,14842,9812,1,0.9978695672076311
264,24535,16074,1,1.6292520384049722
265,11907,7839,1,0.7869351878800865
266,7124,7172,0,0.7115902303185813
267,5974,4040,1,0.39827255126087857
268,11288,7443,1,0.7511805403107209
269,7470,4996,1,0.49162121792752855
270,18918,12759,1,1.2520571507583445
271,10352,6706,1,0.6820232481453454
272,10524,10733,0,1.0572653233394609
273,7851,8110,0,0.7977481918519697
274,19506,13070,1,1.3151182714216332
275,7925,5275,1,0.5347711128304184
276,12240,8197,1,0.8173464055479557
277,16567,11019,1,1.1054975332461559
278,14608,9910,1,0.9792861646467317
279,8761,5923,1,0.5904706967837208
280,8277,8315,0,0.8268882294202561
281,7827,11951,2,0.7915501050817002
282,5489,8376,2,0.5397545129821495
283,10739,15786,2,1.068771453821321
284,16583,16526,0,1.6571117741533286
285,22048,14712,1,1.4679460931672077
286,12551,8312,1,0.8350716548012054
287,12284,12226,0,1.232023229121164
288,9696,9497,0,0.9635060651991493
289,8027,7999,0,0.7967497053206611
290,9823,9567,0,0.9564846603322843
291,10624,10521,0,1.0704786331707246
292,15420,15711,0,1.5641875113539296
293,7993,8018,0,0.8021505200388008
294,7375,7551,0,0.744381435186991
295,7283,7287,0,0.7270531382068295
296,9127,9186,0,0.9150202409159658
297,15925,10897,1,1.078759952926097
298,16986,11402,1,1.1460390495670485
299,6310,6121,0,0.6273474569631433
300,15279,10130,1,1.0278170183084199
301,8451,5632,1,0.5606177554375211
302,21668,14442,1,1.449108361085884
303,9869,9595,0,0.9677755893630337
304,8269,8188,0,0.8198147405673616
305,5900,5816,0,0.5877698714462565
306,6229,9228,2,0.6180606074615013
307,18622,18776,0,1.8653908430294772
308,6660,6620,0,0.6661957659676842
309,10429,10342,0,1.0224048059382964
310,5467,5591,0,0.5468974451110995
311,20097,13385,1,1.3401633911068531
312,20121,13490,1,1.3450339026981182
313,6632,6997,0,0.6714496802118455
314,12698,19600,2,1.29301783658381
315,6825,10259,2,0.6889706817475061
316,14241,21697,2,1.4299363419693345
317,4884,7415,2,0.4931578503695576
318,14949,22045,2,1.4852521095751572
319,7415,10590,2,0.7130746234183071
320,6232,9497,2,0.6257930816225663
321,13758,20184,2,1.3388274723148719
322,11845,17637,2,1.1743976809478212
323,12668,12641,0,1.2699759549384555
324,13002,13100,0,1.3024697003571832
325,5415,5280,0,0.5402562576055925
326,20796,20629,0,2.0739224083433405
327,12311,18144,2,1.2259162243405717
328,13646,13915,0,1.3639957946426922
329,5279,5267,0,0.5349588149836624
330,12943,8855,1,0.8740709047788072
331,12117,12317,0,1.2126689520204452
332,13771,13757,0,1.3776466486534775
333,9183,9132,0,0.9171096516797477
334,8925,8893,0,0.8876023039465777
335,15056,15297,0,1.4969343574027776
336,10067,9965,0,0.9926728190382423
337,5750,3819,1,0.37955626072050697
338,14671,9650,1,0.9682143994609134
339,17891,11895,1,1.1876962444540962
340,12388,8235,1,0.8281276976801065
341,15836,10490,1,1.0579493958939357
342,17099,11537,1,1.1519607061658
343,12633,8472,1,0.8478561759031534
344,12169,8047,1,0.8096010605932659
345,14170,9410,1,0.9329626469891468
346,12591,8303,1,0.8471697895721991
347,11828,7698,1,0.7855980039089907
348,8439,8214,0,0.8319032763635242
349,14771,22008,2,1.4732507778983415
350,6872,6854,0,0.6929874267917218
351,13834,13743,0,1.3741294953755196
352,8438,8394,0,0.8566949508233872
353,17038,16998,0,1.701824511563051
354,10372,15166,2,1.0312444133827108
355,16037,24022,2,1.5949735392880993
356,9382,9373,0,0.9503134777732686
357,10446,10415,0,1.0534397299963434
358,9774,14928,2,0.9907882716864764
359,10434,15726,2,1.0465921198976729
360,6483,9832,2,0.6439118002784332
361,7201,10820,2,0.7282168054545131
362,10617,15774,2,1.0624114410087258
363,18005,27140,2,1.8149157121690076
364,6690,6756,0,0.6711803936853061
365,8874,9071,0,0.8953382266601471
366,14561,14501,0,1.445141366505522
367,8391,12692,2,0.8462161996510675
368,25412,16727,1,1.672837062216358
369,14870,9809,1,0.9874441672678185
370,7580,5096,1,0.5036972916015914
371,6460,6622,0,0.6597653315293305
372,8684,8747,0,0.8724169581218666
373,9876,6547,1,0.6564669209312939
374,22790,15167,1,1.490819880750879
375,17510,11797,1,1.16086850886695
376,8216,8307,0,0.832766499819594
377,20672,13905,1,1.3847487562172804
378,13142,8803,1,0.8915034575845178
379,10706,7299,1,0.7204152504222111
380,5765,3853,1,0.3858665820131628
381,14898,9907,1,0.9867103186979308
382,20011,19777,0,1.9714311903082233
383,6654,6671,0,0.6630716745157852
384,12197,12162,0,1.2173279248961475
385,11813,12039,0,1.1917630117544993
386,4470,4464,0,0.44170675350278554
387,18793,28057,2,1.8809686301821187
388,9992,10209,0,1.0034572810159954
389,10163,15425,2,1.016625702184724
390,5060,7469,2,0.49954728712995977
391,7023,7141,0,0.7107965969359089
392,6929,6788,0,0.6905339744867991
393,10664,6966,1,0.7106988434005883
394,12608,8283,1,0.8408133979943866
395,8384,5606,1,0.5667724359207414
396,9367,6158,1,0.6212422928903513
397,7763,11633,2,0.7720687858878156
398,9901,6609,1,0.6600617570121667
399,12861,8679,1,0.8642009846053851
400,22020,14698,1,1.4564449642509283
401,24736,16596,1,1.6478100741887436
402,11905,17832,2,1.183547239694994
403,13028,19253,2,1.2906389955169222
404,9948,10194,0,0.9937739095182453
405,12853,12735,0,1.271993632101902
406,5106,5050,0,0.5115202869297689
407,5093,5055,0,0.5076282516918473
408,19012,28549,2,1.8969766556052077
409,18697,18488,0,1.8674448953125748
410,7323,10893,2,0.725424839674202
411,6735,6680,0,0.6743567970567418
412,6862,6784,0,0.679007474832283
413,9340,9475,0,0.952342007606347
414,8003,5423,1,0.5462868031647743
415,7305,10827,2,0.7193772651101953
416,7878,11779,2,0.7827334364171059
417,18789,12621,1,1.2619067163092774
418,6949,10469,2,0.6955426706158951
419,6478,9481,2,0.6399102623548143
420,9916,9715,0,0.9681395142581777
421,11654,11833,0,1.1733793039988216
422,10597,10588,0,1.0559968545570932
423,12610,12563,0,1.255939996903684
424,15409,15212,0,1.5388338539595459
425,11759,11632,0,1.165616143571016
426,6740,6605,0,0.6578179378403846
427,10369,15710,2,1.0419530502863712
428,11166,16865,2,1.1253282349817113
429,8369,12515,2,0.8271275553378434
430,9294,14074,2,0.9319292394000562
431,12360,8073,1,0.8154893069951683
432,7878,5025,1,0.5135796320660586
433,14448,9579,1,0.9638522779822537
434,24159,15961,1,1.6144160110406547
435,21655,14466,1,1.4585788082279914
436,11753,7911,1,0.7930727116265843
437,13059,8731,1,0.8700290253494463
438,18937,12402,1,1.2525024049614082
439,9198,6189,1,0.6186481245921558
440,19737,13049,1,1.3233363628563681
441,8100,8116,0,0.8047990571787037
442,6832,7042,0,0.6896453187661091
443,7799,7746,0,0.7870622037085393
444,8781,8732,0,0.8634294430452698
445,12318,12322,0,1.2290024849026022
446,10144,6807,1,0.6808556236532738
447,12333,8336,1,0.8147849002745058
448,14049,9311,1,0.9412170164268934
449,6427,6534,0,0.6549589857248286
450,11500,11377,0,1.1431414880578983
451,7989,11862,2,0.8030423225941374
452,12871,19326,2,1.2872218128665518
453,10906,10758,0,1.0947967588302867
454,10307,10482,0,1.0476287826937243
455,19423,12980,1,1.293966704034406
456,15854,10556,1,1.0529535333875788
457,12046,7941,1,0.7990045201064178
458,12275,8249,1,0.822101350823078
459,4955,7455,2,0.4924944896121304
460,7306,10946,2,0.7344318586008658
461,11348,11938,0,1.1655008744471447
462,13385,8794,1,0.8850790748306574
463,12003,8134,1,0.8090540445497663
464,17379,11575,1,1.1503140444876188
465,14036,9351,1,0.9439658319819721
466,16864,11304,1,1.1128520351715108
467,7699,5144,1,0.5143401856998369
468,8538,12840,2,0.8486599150130043
469,13665,9114,1,0.9113184404504462
470,5305,5067,0,0.5153751791605778
471,6934,7023,0,0.6977303193817954
472,10519,10588,0,1.0524782133676263
473,19350,19393,0,1.9545200467357535
474,5126,5207,0,0.5107999304345846
475,14308,14525,0,1.4435919731961564
476,18705,12515,1,1.2410003545716835
477,8331,8475,0,0.8471511857475608
478,6895,6942,0,0.6939686347068603
479,8742,13432,2,0.882595266968064
480,9700,14396,2,0.9663439898641806
481,12726,8277,1,0.8385743292633318
482,19164,12765,1,1.2799407550438386
483,8262,8424,0,0.8255205821021099
484,7025,10398,2,0.6946113348704952
485,9404,14473,2,0.9569838768940352
486,13161,19404,2,1.3005285789151662
487,11713,11437,0,1.147008778690581
488,7709,11656,2,0.7828386454129059
489,9937,9928,0,0.9970698939579226
490,5800,5913,0,0.5866613394221094
491,13156,19862,2,1.3211329753082635
492,11639,17694,2,1.1793178611076993
493,8733,12792,2,0.8576954096411418
494,16127,16027,0,1.6086421306173837
495,9037,13291,2,0.9008805101636592
496,11279,16662,2,1.1187276592296471
497,11331,7581,1,0.7585761896018232
498,7608,7711,0,0.7557869034538546
499,9365,9457,0,0.9230894157795269
500,8841,8895,0,0.8982654972023494
501,23849,16153,1,1.6027964716487453
502,16131,10600,1,1.0678924953168722
503,6722,10216,2,0.674079111880387
504,8676,13174,2,0.8699506414227889
505,17762,26455,2,1.756922766834261
506,6334,6258,0,0.6265183480266028
507,10531,10522,0,1.0540040897268093
508,15019,15177,0,1.5126051539002507
509,11417,11452,0,1.139635273994248
510,18674,18570,0,1.866815046449067
511,12065,17964,2,1.1934920931888096
512,9818,6376,1,0.6429826661989786
513,19098,19089,0,1.8999628382670757
514,4709,4818,0,0.4757370410824202
515,14117,9345,1,0.9501297824915473
516,10078,6757,1,0.6733810368212647
517,7540,7609,0,0.7567377579247726
518,11876,17671,2,1.1922733103298264
519,9035,13492,2,0.9027982193598697
520,8389,12648,2,0.8476482855009407
521,8541,12751,2,0.8462634364460694
522,8799,8821,0,0.8946108642980628
523,21192,14139,1,1.4218803423290336
524,9190,13485,2,0.9058235465391142
525,16692,11114,1,1.1096924071637344
526,13673,9057,1,0.9126044804000025
527,9041,5968,1,0.6118647108883397
528,9800,9729,0,0.9756841162389837
529,14692,14772,0,1.471628034843684
530,11198,17114,2,1.1341247856408336
531,6980,7057,0,0.7237914176512902
532,15636,15512,0,1.5594179929982683
533,8838,8830,0,0.882784696126175
534,9991,9952,0,0.9904958372292993
535,10816,10846,0,1.0904818927381705
536,9198,9226,0,0.9292087956139821
537,24342,16300,1,1.6143277985697644
538,10758,7273,1,0.7172093354333628
539,7438,7516,0,0.7580091309002026
540,5242,5245,0,0.5239457004342001
541,9090,6083,1,0.60427691451674
542,14366,9622,1,0.9622285532298823
543,7326,7455,0,0.7430104076653947
544,13446,13190,0,1.3392607477504248
545,15934,16062,0,1.5968769299583874
546,10516,7034,1,0.6998785004830208
547,23978,15833,1,1.5928639573938908
548,8366,8487,0,0.8508394268477406
549,18487,27595,2,1.8409761550787218
550,10049,14934,2,1.0010301250066713
551,17918,26811,2,1.7894519717489172
552,10290,15356,2,1.0217423439974869
553,8045,12265,2,0.8117821512716786
554,10922,16119,2,1.0804702385411464
555,16846,17268,0,1.700248232577271
556,13169,13311,0,1.3125085639582346
557,6415,6484,0,0.6400704580874217
558,11982,11809,0,1.1888722282420403
559,6729,6666,0,0.6635220445542338
560,20015,19723,0,1.9948837720299222
561,17231,17052,0,1.7275068818290011
562,8768,13372,2,0.8819879670754444
563,7656,11479,2,0.761141400832387
564,12288,11995,0,1.2150596542898136
565,8939,8956,0,0.894633602109388
566,10115,9905,0,0.9903138579258451
567,23610,23587,0,2.3475333552077893
568,15280,15577,0,1.5337239942385037
569,9302,9317,0,0.9319507798296227
570,10373,10445,0,1.0433998789829066
571,10754,10737,0,1.0687752865547566
572,5712,5847,0,0.5842202100982918
573,10484,10326,0,1.0434048526233681
574,14803,14702,0,1.4827845155304498
575,15202,10285,1,1.0090332944370444
576,8597,5675,1,0.569120679133628
577,11175,7413,1,0.7439129201582446
578,18210,12062,1,1.2094921805164998
579,5260,7935,2,0.5255635555331049
580,8268,8094,0,0.8155343045946228
581,10082,9944,0,1.0058340695647936
582,15880,10648,1,1.0538533682037394
583,9398,13871,2,0.9329126743483768
584,8527,12923,2,0.8527457218563067
585,7611,5056,1,0.5055413840230429
586,10334,10436,0,1.040316673556854
587,6517,6525,0,0.6579279126123629
588,5232,5185,0,0.5265125426064097
589,7816,7706,0,0.7621526252803603
590,8670,8624,0,0.8671869758742603
591,12697,12945,0,1.2845711351384859
592,5907,5966,0,0.5972840162638958
593,8029,8045,0,0.8019871318556144
594,9457,14309,2,0.9489643520459724
595,11613,17325,2,1.1635056477282324
596,11357,17135,2,1.138068502795477
597,4758,7321,2,0.4895909940542912
598,14466,10061,1,0.9799380338428586
599,22063,14689,1,1.4770848662471816
600,11120,7392,1,0.749450423578227
601,14358,14130,0,1.424842465457121
602,11919,8016,1,0.7983896990680976
603,13300,9062,1,0.8971843287650036
604,14716,14742,0,1.4755388255446005
605,5426,5458,0,0.5447287599383421
606,9027,13366,2,0.8964366588936625
607,10770,7148,1,0.7228507535804456
608,10489,6874,1,0.6939555181340604
609,15651,10595,1,1.0462307570672664
610,10760,15923,2,1.0670180870686639
611,8585,12598,2,0.8508941225579834
612,12479,12741,0,1.2613880086823315
613,9802,9712,0,0.9658289086407557
614,11034,11235,0,1.1159474858972307
615,8374,5564,1,0.5635255316044779
616,21820,14673,1,1.4604604413782845
617,13718,9107,1,0.89838209357728
618,3570,3677,0,0.36950306851033454
619,13306,13236,0,1.3355359268197617
620,8039,7919,0,0.7891186820396614
621,12756,12593,0,1.2646261828519112
622,6199,6212,0,0.6212894296641482
623,5465,5263,0,0.5285295677125157
624,7320,11228,2,0.7381068256595154
625,6390,9776,2,0.6497310408283734
626,11808,17696,2,1.189024439613968
627,23542,15950,1,1.574866654004328
628,13037,19496,2,1.3093106905150866
629,7254,7170,0,0.7270578581839243
630,25109,16808,1,1.6722668506102443
631,8003,8063,0,0.8010115800102906
632,8379,8444,0,0.8545774277583995
633,10848,16155,2,1.077864085728803
634,13315,13456,0,1.3446029210075634
635,4382,4359,0,0.4435225797189045
636,8331,8451,0,0.8477420065362776
637,6432,6401,0,0.6412239386347303
638,12916,12984,0,1.2940780823376237
639,7588,7572,0,0.7564476489209305
640,15702,15773,0,1.5738244944378996
641,8412,8465,0,0.8392888487952737
642,13085,13331,0,1.3145430664057156
643,21148,13906,1,1.3973276256776437
644,27335,18158,1,1.8327470747688903
645,25725,17413,1,1.7302823617793133
646,12150,8172,1,0.8165254443766213
647,16236,10733,1,1.0860293281009599
648,6226,6417,0,0.6316947189037943
649,7798,11687,2,0.7846960411190591
650,11381,17063,2,1.1413500606039897
651,9152,13774,2,0.9244669131932028
652,6263,6250,0,0.6319034072554295
653,9817,6588,1,0.6622897730520138
654,8734,5749,1,0.5712859952194773
655,10440,6964,1,0.6942539848967506
656,20189,13340,1,1.337974807906442
657,15822,10698,1,1.0560083610677116
658,11555,17525,2,1.1682256702205605
659,12658,12760,0,1.2684244050205906
660,16418,16707,0,1.6468224001416738
661,6091,5961,0,0.6050656354570585
662,24225,16465,1,1.6318747950560546
663,17210,11624,1,1.15536540201035
664,10730,7285,1,0.7375739596395114
665,12496,18274,2,1.2211378799842345
666,7711,11434,2,0.771034976736681
667,9637,14786,2,0.9867131992445798
668,5185,5076,0,0.5101623978811975
669,14586,9709,1,0.9764981673669426
670,11989,11863,0,1.2047226187434918
671,7067,10439,2,0.7012781842432845
672,9897,15034,2,0.996440934485131
673,9389,14013,2,0.940829225145611
674,6282,6519,0,0.6401095793536684
675,12993,19409,2,1.2988803942936709
676,9952,15338,2,1.0035260723231136
677,10864,16450,2,1.101955815761164
678,15425,15589,0,1.5509315575875426
679,18664,12509,1,1.2320890560488935
680,13907,9385,1,0.9248232057262586
681,25549,17265,1,1.721925439978304
682,7254,7164,0,0.7236200754918632
683,9415,9701,0,0.9511423003359935
684,13455,8776,1,0.8825939932988686
685,10924,10903,0,1.1020485734660501
686,7484,7561,0,0.7495535329631107
687,4759,4715,0,0.4708384904718673
688,7458,7599,0,0.7517326281077259
689,15081,15174,0,1.52278841243005
690,9128,8936,0,0.9016209864450274
691,8483,8680,0,0.8495070432452514
692,12524,12860,0,1.2778916009353527
693,18532,18498,0,1.8572969496078173
694,5791,5791,0,0.5768591340871433
695,13716,13622,0,1.3716681751580155
696,11606,11630,0,1.1482491122230691
697,15382,15044,0,1.5153851164219796
698,9433,14142,2,0.9427147235560637
699,12476,12441,0,1.2493664332590522
700,12628,12688,0,1.2573605470630331
701,10380,10270,0,1.0307688239427037
702,10247,15294,2,1.016035828149371
703,10514,7004,1,0.7019728601352935
704,14408,9583,1,0.958486942036599
705,13817,9359,1,0.9257271505467538
706,13577,8949,1,0.9019519290170454
707,5029,7638,2,0.5099306290646672
708,16018,15968,0,1.61122341455171
709,7107,7128,0,0.7168496262761528
710,11954,18023,2,1.20284866046718
711,6172,9503,2,0.6253702543219697
712,16065,10356,1,1.069525275067803
713,10322,10583,0,1.052436647756328
714,16805,16950,0,1.6840881331206705
715,8513,8410,0,0.8469901711994383
716,14116,13988,0,1.3971721986947567
717,6221,9226,2,0.6268665526960155
718,10019,10015,0,0.9935627305856918
719,9072,6196,1,0.6054392879664201
720,8343,8300,0,0.841549992279407
721,11433,11660,0,1.1490139171455243
722,8578,8589,0,0.8609149115079529
723,14629,14961,0,1.4749503731919065
724,6838,6943,0,0.6877202905731685
725,7208,10907,2,0.726286674235809
726,9856,14894,2,0.9822590658868985
727,10104,15079,2,1.0124571968520224
728,10969,16846,2,1.1088919801086405
729,7842,11637,2,0.7813429792871796
730,11108,7559,1,0.7470817612847954
731,11758,12155,0,1.1870137839336365
732,7898,11896,2,0.7880237739713007
733,4660,4678,0,0.4628571597223785
734,10091,10242,0,1.0069850904588793
735,5470,5539,0,0.5375970495610913
736,9728,9843,0,0.9803700457189943
737,7129,6989,0,0.7032410627620376
738,11204,11412,0,1.125953305656958
739,7128,7114,0,0.7130685823507779
