,buyer,seller,state,Z
173,9978,9939,0,1.0
174,10163,10150,0,1.0
175,9916,10209,0,1.0
176,9930,10109,0,1.0
177,10022,10055,0,1.0
178,9860,10047,0,1.0
179,9996,10137,0,1.0
180,10068,9961,0,1.0
181,9980,9813,0,1.0
182,9794,9892,0,1.0
183,10102,10176,0,1.0
184,9994,9948,0,1.0
185,9990,10101,0,1.0
186,10156,10050,0,1.0
187,10080,10100,0,1.0
188,9762,10106,0,1.0
189,10015,9972,0,1.0
190,9856,10117,0,1.0
191,10166,10034,0,1.0
192,10212,9880,0,1.0
193,10111,10002,0,1.0
194,10056,9928,0,1.0
195,10021,9962,0,1.0
196,9942,10199,0,1.0
197,9971,15088,2,1.0
198,9886,15199,2,1.0
199,9851,9994,0,1.0
200,10068,9984,0,1.0
201,9980,9934,0,1.0
202,10041,9947,0,1.0
203,9875,9958,0,1.0
204,10091,10104,0,1.0
205,9897,10031,0,1.0
206,10099,9825,0,1.0
207,15094,10049,1,1.0
208,15046,9948,1,1.0
209,15202,10068,1,1.0
210,15124,10019,1,1.0
211,15059,10026,1,1.0
212,14979,10080,1,1.0
213,9838,10119,0,1.0
214,9966,10048,0,1.0
215,10049,10033,0,1.0
216,10046,9979,0,1.0
217,10033,10003,0,1.0
218,10064,10028,0,1.0
219,9816,10055,0,1.0
220,10094,10081,0,1.0
221,9824,10068,0,1.0
222,10038,9859,0,1.0
223,10022,9950,0,1.0
224,9960,15116,2,1.0
225,9932,15093,2,1.0
226,9871,15113,2,1.0
227,9914,15215,2,1.0
228,9938,10076,0,1.0
229,10014,10158,0,1.0
230,10041,9950,0,1.0
231,10134,10180,0,1.0
232,10133,10095,0,1.0
233,10184,9988,0,1.0
234,9715,9942,0,1.0
235,9933,10044,0,1.0
236,10003,10094,0,1.0
237,9919,10057,0,1.0
238,9878,9959,0,1.0
239,10025,9929,0,1.0
240,10074,9845,0,1.0
241,9864,10035,0,1.0
242,10146,10173,0,1.0
243,9926,10091,0,1.0
244,15212,10020,1,1.0
245,14971,10130,1,1.0
246,15133,10057,1,1.0
247,10023,15029,2,1.0
248,9771,14853,2,1.0
249,10135,15144,2,1.0
250,9930,14956,2,1.0
251,9970,14900,2,1.0
252,10075,14790,2,1.0
253,9901,14706,2,1.0
254,9780,14991,2,1.0
255,10014,14811,2,1.0
256,9920,15122,2,1.0
257,10083,15018,2,1.0
258,9863,14930,2,1.0
259,10233,14783,2,1.0
260,10045,15097,2,1.0
261,10053,15176,2,1.0
262,10009,14785,2,1.0
263,10121,15190,2,1.0
264,14961,9956,1,1.0
265,14935,10165,1,1.0
266,14920,9792,1,1.0
267,14963,10046,1,1.0
268,15074,10066,1,1.0
269,14750,10034,1,1.0
270,14948,10059,1,1.0
271,14915,9856,1,1.0
272,15060,10127,1,1.0
273,15162,9859,1,1.0
274,15042,9831,1,1.0
275,14885,10145,1,1.0
276,15077,9878,1,1.0
277,14943,9921,1,1.0
278,15067,9751,1,1.0
279,14847,10038,1,1.0
280,14925,9992,1,1.0
281,15153,9898,1,1.0
282,15105,10003,1,1.0
283,10043,10124,0,1.0
284,9873,10011,0,1.0
285,9986,9960,0,1.0
286,9958,10198,0,1.0
287,9938,10020,0,1.0
288,9859,9995,0,1.0
289,10006,9981,0,1.0
290,9922,10076,0,1.0
291,10010,10097,0,1.0
292,10155,9873,0,1.0
293,9848,10001,0,1.0
294,15026,9919,1,1.0
295,14958,9953,1,1.0
296,15009,10118,1,1.0
297,15101,10023,1,1.0
298,15016,10241,1,1.0
299,15011,9969,1,1.0
300,14966,10051,1,1.0
301,15041,10167,1,1.0
302,14882,10060,1,1.0
303,14930,9921,1,1.0
304,15146,9965,1,1.0
305,15084,9969,1,1.0
306,15173,9929,1,1.0
307,15074,10031,1,1.0
308,14985,10062,1,1.0
309,15185,10169,1,1.0
310,14876,10120,1,1.0
311,15075,10041,1,1.0
312,15090,9793,1,1.0
313,14983,10174,1,1.0
314,15106,10080,1,1.0
315,14804,10185,1,1.0
316,15075,10013,1,1.0
317,15027,10005,1,1.0
318,10120,15136,2,1.0
319,9943,14938,2,1.0
320,9855,14871,2,1.0
321,9942,15048,2,1.0
322,15368,10021,1,1.0
323,14860,9990,1,1.0
324,15030,9996,1,1.0
325,15033,10068,1,1.0
326,14964,10033,1,1.0
327,9806,9936,0,1.0
328,10000,10204,0,1.0
329,15085,9805,1,1.0
330,15065,10134,1,1.0
331,15090,9944,1,1.0
332,10136,14865,2,1.0
333,15114,10079,1,1.0
334,14976,9940,1,1.0
335,14918,9907,1,1.0
336,14930,9897,1,1.0
337,9825,10033,0,1.0
338,9938,10050,0,1.0
339,9952,10080,0,1.0
340,10045,15167,2,1.0
341,15156,10063,1,1.0
342,14980,10128,1,1.0
343,10054,9947,0,1.0
344,10026,10087,0,1.0
345,10199,9932,0,1.0
346,9906,9948,0,1.0
347,14953,10100,1,1.0
348,14737,9723,1,1.0
349,14881,9934,1,1.0
350,14968,10011,1,1.0
351,10005,10001,0,1.0
352,10083,9955,0,1.0
353,9907,10042,0,1.0
354,10011,9865,0,1.0
355,15186,9894,1,1.0
356,14865,9708,1,1.0
357,14828,10094,1,1.0
358,14825,9990,1,1.0
359,14842,10101,1,1.0
360,14890,10017,1,1.0
361,14902,9858,1,1.0
362,15133,9961,1,1.0
363,15031,9966,1,1.0
364,15086,9751,1,1.0
365,10150,10018,0,1.0
366,10116,10042,0,1.0
367,9935,9960,0,1.0
368,10179,9869,0,1.0
369,10046,10064,0,1.0
370,9986,10056,0,1.0
371,9989,10019,0,1.0
372,9990,9953,0,1.0
373,9871,10064,0,1.0
374,9937,10034,0,1.0
375,15088,10046,1,1.0
376,15100,10051,1,1.0
377,15182,10130,1,1.0
378,9983,10139,0,1.0
379,9954,10094,0,1.0
380,9823,10067,0,1.0
381,10143,10076,0,1.0
382,10132,9922,0,1.0
383,9874,10125,0,1.0
384,9855,10170,0,1.0
385,10044,9991,0,1.0
386,9988,9958,0,1.0
387,9956,10104,0,1.0
388,10028,10051,0,1.0
389,9923,10068,0,1.0
390,10030,10148,0,1.0
391,9928,9851,0,1.0
392,9914,10227,0,1.0
393,10088,9948,0,1.0
394,10304,14849,2,1.0
395,9825,14859,2,1.0
396,10100,15198,2,1.0
397,10209,9850,0,1.0
398,9974,9943,0,1.0
399,9956,10182,0,1.0
400,9889,10104,0,1.0
401,9743,9877,0,1.0
402,10027,10081,0,1.0
403,9888,9913,0,1.0
404,10004,10004,0,1.0
405,10016,9851,0,1.0
406,10007,9905,0,1.0
407,10076,9737,0,1.0
408,9917,9935,0,1.0
409,10067,10213,0,1.0
410,9874,9961,0,1.0
411,9947,10019,0,1.0
412,10134,9843,0,1.0
413,10133,9965,0,1.0
414,10012,14881,2,1.0
415,10013,9964,0,1.0
416,9987,10046,0,1.0
417,9976,10118,0,1.0
418,9944,10100,0,1.0
419,9884,10029,0,1.0
420,15153,9970,1,1.0
421,10041,9833,0,1.0
422,10027,10003,0,1.0
423,15139,10235,1,1.0
424,14883,10085,1,1.0
425,9912,15212,2,1.0
426,10004,14844,2,1.0
427,10029,15013,2,1.0
428,9981,14954,2,1.0
429,9949,14966,2,1.0
430,9965,14912,2,1.0
431,10018,14996,2,1.0
432,9780,14823,2,1.0
433,10034,14818,2,1.0
434,10130,15138,2,1.0
435,9987,15138,2,1.0
436,10051,15039,2,1.0
437,15009,9986,1,1.0
438,15323,9909,1,1.0
439,15194,9940,1,1.0
440,15076,9923,1,1.0
441,15138,10108,1,1.0
442,9923,15091,2,1.0
443,9968,10087,0,1.0
444,9891,10063,0,1.0
445,10128,10054,0,1.0
446,9979,10062,0,1.0
447,9939,10034,0,1.0
448,10060,10094,0,1.0
449,10104,10007,0,1.0
450,15025,10103,1,1.0
451,15102,9836,1,1.0
452,10108,15213,2,1.0
453,10004,15154,2,1.0
454,9933,14812,2,1.0
455,10099,15217,2,1.0
456,10119,15154,2,1.0
457,9910,14827,2,1.0
458,9885,9887,0,1.0
459,15256,10021,1,1.0
460,15075,9945,1,1.0
461,15067,9970,1,1.0
462,14965,10036,1,1.0
463,15063,9984,1,1.0
464,15174,10026,1,1.0
465,14975,10023,1,1.0
466,9946,10091,0,1.0
467,10021,15076,2,1.0
468,10100,14794,2,1.0
469,10082,14932,2,1.0
470,10044,15043,2,1.0
471,9832,14793,2,1.0
472,9925,14988,2,1.0
473,9991,14876,2,1.0
474,10245,15055,2,1.0
475,9982,15048,2,1.0
476,10114,9866,0,1.0
477,10207,9879,0,1.0
478,9866,10255,0,1.0
479,10056,10156,0,1.0
480,9975,10006,0,1.0
481,10050,9854,0,1.0
482,9960,9996,0,1.0
483,9954,9943,0,1.0
484,15101,10032,1,1.0
485,14877,9952,1,1.0
486,15126,10125,1,1.0
487,14951,10001,1,1.0
488,15154,9921,1,1.0
489,15061,10119,1,1.0
490,15156,10117,1,1.0
491,9950,10035,0,1.0
492,10142,9996,0,1.0
493,10097,9906,0,1.0
494,10086,9896,0,1.0
495,10051,10149,0,1.0
496,14902,10090,1,1.0
497,10122,10078,0,1.0
498,10039,10102,0,1.0
499,9931,9949,0,1.0
500,9788,9936,0,1.0
501,10147,9869,0,1.0
502,9909,10066,0,1.0
503,10006,10202,0,1.0
504,14862,10070,1,1.0
505,9954,9925,0,1.0
506,10017,10007,0,1.0
507,15092,10125,1,1.0
508,14882,10060,1,1.0
509,15041,9979,1,1.0
510,15108,10034,1,1.0
511,15125,10037,1,1.0
512,10155,14938,2,1.0
513,9943,14971,2,1.0
514,10013,14871,2,1.0
515,9949,15102,2,1.0
516,9893,10008,0,1.0
517,9999,9855,0,1.0
518,9899,10058,0,1.0
519,10068,10032,0,1.0
520,10064,9848,0,1.0
521,9957,10201,0,1.0
522,10106,10156,0,1.0
523,10076,10230,0,1.0
524,10044,10105,0,1.0
525,10222,9940,0,1.0
526,9927,9859,0,1.0
527,10121,9927,0,1.0
528,10037,9944,0,1.0
529,9914,10092,0,1.0
530,10077,10014,0,1.0
531,9897,9868,0,1.0
532,10038,9971,0,1.0
533,10025,10031,0,1.0
534,9978,10047,0,1.0
535,9903,9912,0,1.0
536,9959,10040,0,1.0
537,10082,10119,0,1.0
538,9974,10103,0,1.0
539,10077,9950,0,1.0
540,9988,10094,0,1.0
541,10165,10124,0,1.0
542,9956,14864,2,1.0
543,10057,15104,2,1.0
544,10118,14879,2,1.0
545,10145,14567,2,1.0
546,9991,14974,2,1.0
547,9986,15011,2,1.0
548,10031,14987,2,1.0
549,9756,10011,0,1.0
550,10054,9889,0,1.0
551,10051,10220,0,1.0
552,9895,9943,0,1.0
553,9966,10039,0,1.0
554,10004,10085,0,1.0
555,9838,9870,0,1.0
556,15013,9918,1,1.0
557,14826,9873,1,1.0
558,15170,9915,1,1.0
559,15074,10162,1,1.0
560,15004,9960,1,1.0
561,14945,10020,1,1.0
562,14909,10071,1,1.0
563,15176,9863,1,1.0
564,14978,10011,1,1.0
565,15042,10228,1,1.0
566,14902,9915,1,1.0
567,14855,9859,1,1.0
568,15017,9796,1,1.0
569,14880,9727,1,1.0
570,14980,10055,1,1.0
571,15008,10111,1,1.0
572,14844,10070,1,1.0
573,10049,9790,0,1.0
574,10006,9887,0,1.0
575,10105,9917,0,1.0
576,9984,9992,0,1.0
577,10011,9829,0,1.0
578,9850,10163,0,1.0
579,10087,10019,0,1.0
580,9908,9881,0,1.0
581,10066,9909,0,1.0
582,9879,14652,2,1.0
583,9966,15024,2,1.0
584,9917,15130,2,1.0
585,9852,14929,2,1.0
586,9855,14949,2,1.0
587,10041,15114,2,1.0
588,10035,10015,0,1.0
589,9938,9943,0,1.0
590,10069,9974,0,1.0
591,10034,10124,0,1.0
592,10004,14889,2,1.0
593,10030,15154,2,1.0
594,9933,14696,2,1.0
595,10036,14982,2,1.0
596,9982,15162,2,1.0
597,10143,15048,2,1.0
598,10160,14781,2,1.0
599,10012,15043,2,1.0
600,9809,15066,2,1.0
601,10177,15062,2,1.0
602,9909,14935,2,1.0
603,10163,9953,0,1.0
604,10067,9879,0,1.0
605,10262,10056,0,1.0
606,9963,15213,2,1.0
607,9973,15079,2,1.0
608,9888,9917,0,1.0
609,9943,10035,0,1.0
610,10132,9966,0,1.0
611,9974,9961,0,1.0
612,10124,10091,0,1.0
613,15003,9934,1,1.0
614,15283,9988,1,1.0
615,15390,9972,1,1.0
616,14965,10160,1,1.0
617,15110,9904,1,1.0
618,14998,10124,1,1.0
619,14872,10004,1,1.0
620,15206,9967,1,1.0
621,9714,14695,2,1.0
622,9902,15024,2,1.0
623,10186,15005,2,1.0
624,9952,14905,2,1.0
625,10063,15006,2,1.0
626,10083,14970,2,1.0
627,9954,14916,2,1.0
628,9896,15014,2,1.0
629,10242,14999,2,1.0
630,9914,15001,2,1.0
631,9998,15316,2,1.0
632,10037,14843,2,1.0
633,9805,15237,2,1.0
634,9940,15062,2,1.0
635,9924,14867,2,1.0
636,9918,14891,2,1.0
637,9980,15050,2,1.0
638,10099,15156,2,1.0
639,9940,14962,2,1.0
640,10075,15096,2,1.0
641,10028,14888,2,1.0
642,15183,10097,1,1.0
643,15155,10095,1,1.0
644,14923,10108,1,1.0
645,14996,10119,1,1.0
646,14952,9997,1,1.0
647,14824,10076,1,1.0
648,15062,10156,1,1.0
649,14998,9982,1,1.0
650,10048,10041,0,1.0
651,9974,9991,0,1.0
652,10073,9868,0,1.0
653,9903,9822,0,1.0
654,9891,10134,0,1.0
655,10004,9897,0,1.0
656,10055,10012,0,1.0
657,10006,10032,0,1.0
658,10031,9991,0,1.0
659,9984,10131,0,1.0
660,10255,10009,0,1.0
661,10073,9986,0,1.0
662,10022,10080,0,1.0
663,9974,9813,0,1.0
664,9918,9987,0,1.0
665,14909,9941,1,1.0
666,14901,9812,1,1.0
667,15016,10284,1,1.0
668,15061,9971,1,1.0
669,14913,9886,1,1.0
670,14944,9933,1,1.0
671,14967,10064,1,1.0
672,14840,10147,1,1.0
673,14851,10173,1,1.0
674,14892,10005,1,1.0
675,15126,9936,1,1.0
676,15171,10063,1,1.0
677,15081,10025,1,1.0
678,15025,9937,1,1.0
679,15164,9872,1,1.0
680,14871,9954,1,1.0
681,15036,9766,1,1.0
682,15091,10238,1,1.0
683,15054,9913,1,1.0
684,10085,9967,0,1.0
685,9944,9991,0,1.0
686,10096,9955,0,1.0
687,9990,10129,0,1.0
688,10009,10118,0,1.0
689,9984,10000,0,1.0
690,9917,10179,0,1.0
691,9925,10027,0,1.0
692,10006,9982,0,1.0
693,10163,9952,0,1.0
694,10224,10061,0,1.0
695,10090,9584,0,1.0
696,9947,9932,0,1.0
697,10041,10069,0,1.0
698,9871,9947,0,1.0
699,10055,9889,0,1.0
700,9971,10237,0,1.0
701,9915,9991,0,1.0
702,9767,15022,2,1.0
703,9910,15189,2,1.0
704,9972,15010,2,1.0
705,9934,15048,2,1.0
706,9984,14980,2,1.0
707,9935,9955,0,1.0
708,10001,15056,2,1.0
709,9883,14871,2,1.0
710,10035,14630,2,1.0
711,10130,14804,2,1.0
712,10114,14940,2,1.0
713,15138,9964,1,1.0
714,14997,10139,1,1.0
715,14893,9971,1,1.0
716,14969,9842,1,1.0
717,15128,9836,1,1.0
718,15023,10033,1,1.0
719,14953,10041,1,1.0
720,14789,10064,1,1.0
721,15089,10021,1,1.0
722,14741,10037,1,1.0
723,9877,10043,0,1.0
724,10017,10113,0,1.0
725,9990,10113,0,1.0
726,10037,9964,0,1.0
727,9825,9945,0,1.0
728,9866,10020,0,1.0
729,10085,9851,0,1.0
730,9978,9955,0,1.0
731,9940,10111,0,1.0
732,10149,9856,0,1.0
733,10030,9925,0,1.0
734,9925,9965,0,1.0
735,9986,10167,0,1.0
736,10050,10030,0,1.0
737,10102,10160,0,1.0
738,10215,9942,0,1.0
739,14930,9977,1,1.0
740,14977,9912,1,1.0
741,10071,14905,2,1.0
742,10079,14955,2,1.0
743,10117,15021,2,1.0
744,9963,15090,2,1.0
745,10035,15254,2,1.0
746,9932,14927,2,1.0
747,10037,14954,2,1.0
748,9897,14910,2,1.0
749,10082,14855,2,1.0
750,10049,15088,2,1.0
751,9966,14915,2,1.0
752,10043,9936,0,1.0
753,10159,9914,0,1.0
754,15065,10016,1,1.0
755,15087,9888,1,1.0
756,9931,15167,2,1.0
757,10084,14940,2,1.0
758,9947,15062,2,1.0
759,14928,9902,1,1.0
760,14889,9777,1,1.0
761,14827,10085,1,1.0
762,14894,9930,1,1.0
763,14851,10038,1,1.0
764,14946,9958,1,1.0
765,9949,9993,0,1.0
766,14810,10038,1,1.0
767,9998,9864,0,1.0
768,10036,9897,0,1.0
769,9936,9936,0,1.0
770,9935,9946,0,1.0
771,9932,9910,0,1.0
772,10142,9912,0,1.0
773,9974,9937,0,1.0
774,10162,14942,2,1.0
775,9919,15004,2,1.0
776,9822,14863,2,1.0
777,14953,9963,1,1.0
778,15007,10006,1,1.0
779,15178,9826,1,1.0
780,15081,9882,1,1.0
781,14890,10099,1,1.0
782,15064,10096,1,1.0
783,9979,15037,2,1.0
784,15030,10026,1,1.0
785,14944,9930,1,1.0
786,14828,9955,1,1.0
787,15001,10239,1,1.0
788,10190,10112,0,1.0
789,10005,10038,0,1.0
790,10087,9961,0,1.0
791,9991,9974,0,1.0
792,9969,10119,0,1.0
793,9893,9982,0,1.0
794,9877,9936,0,1.0
795,9907,9936,0,1.0
796,10058,10033,0,1.0
797,14928,10156,1,1.0
798,15027,10104,1,1.0
799,15304,10129,1,1.0
800,15067,9876,1,1.0
801,14994,10147,1,1.0
802,14925,9994,1,1.0
803,14989,10170,1,1.0
804,14985,9976,1,1.0
805,14855,10227,1,1.0
806,15116,10048,1,1.0
807,15004,10055,1,1.0
808,14865,10077,1,1.0
809,15059,10035,1,1.0
810,14929,10002,1,1.0
811,15115,10220,1,1.0
812,14951,9762,1,1.0
813,15000,9959,1,1.0
814,14970,10080,1,1.0
815,9732,10138,0,1.0
816,10162,10023,0,1.0
817,10107,14933,2,1.0
818,10095,14959,2,1.0
819,15179,10034,1,1.0
820,15131,10065,1,1.0
821,15145,10000,1,1.0
822,14996,9905,1,1.0
823,9987,15221,2,1.0
824,9922,15026,2,1.0
825,10117,14989,2,1.0
826,10188,14962,2,1.0
827,9997,14844,2,1.0
828,10087,15045,2,1.0
829,10089,14925,2,1.0
830,10075,10012,0,1.0
831,10004,10092,0,1.0
832,9782,9903,0,1.0
833,15086,9867,1,1.0
834,14829,10058,1,1.0
835,15046,9975,1,1.0
836,9970,9984,0,1.0
837,10040,9983,0,1.0
838,10036,9947,0,1.0
839,9924,10030,0,1.0
840,9888,9973,0,1.0
841,10008,9871,0,1.0
842,9851,9913,0,1.0
843,10163,9825,0,1.0
844,10085,10018,0,1.0
845,9975,9987,0,1.0
846,9794,9891,0,1.0
847,10068,9947,0,1.0
848,14903,9944,1,1.0
849,14761,10069,1,1.0
850,14948,10028,1,1.0
851,14814,9989,1,1.0
852,14908,9917,1,1.0
853,14865,10098,1,1.0
854,10054,9938,0,1.0
855,10110,9955,0,1.0
856,10067,10035,0,1.0
857,9944,10024,0,1.0
858,9923,10034,0,1.0
859,9875,10034,0,1.0
860,10123,9872,0,1.0
861,9887,9840,0,1.0
862,10011,14997,2,1.0
863,9891,15101,2,1.0
864,10126,14876,2,1.0
865,9763,14885,2,1.0
866,9850,14751,2,1.0
867,9838,14807,2,1.0
868,9955,15020,2,1.0
869,9986,14952,2,1.0
870,10127,14857,2,1.0
871,9956,15186,2,1.0
872,9985,14945,2,1.0
873,9904,15162,2,1.0
874,9817,14974,2,1.0
875,9777,14875,2,1.0
876,10030,15155,2,1.0
877,10074,14969,2,1.0
878,10088,15129,2,1.0
879,10040,15093,2,1.0
880,10103,15084,2,1.0
881,10034,15052,2,1.0
882,10061,15015,2,1.0
883,9982,15000,2,1.0
884,9931,14949,2,1.0
885,10156,14967,2,1.0
886,10021,14857,2,1.0
887,9864,15090,2,1.0
888,10030,15045,2,1.0
889,9958,14890,2,1.0
890,10059,15091,2,1.0
891,10123,14877,2,1.0
892,10087,9798,0,1.0
893,9892,10030,0,1.0
894,9994,9940,0,1.0
895,10009,10156,0,1.0
896,9996,10154,0,1.0
897,9868,9933,0,1.0
898,10078,10042,0,1.0
899,10129,9900,0,1.0
900,9993,9938,0,1.0
901,9911,9987,0,1.0
902,10026,9998,0,1.0
903,10001,10082,0,1.0
904,10053,9958,0,1.0
905,10034,10086,0,1.0
906,10225,10198,0,1.0
907,14974,10030,1,1.0
908,15221,9975,1,1.0
909,14887,9991,1,1.0
910,15138,10054,1,1.0
911,15044,9991,1,1.0
912,14917,10036,1,1.0
913,15050,9817,1,1.0
914,14923,10160,1,1.0
915,15126,10129,1,1.0
916,14853,10083,1,1.0
917,9918,9968,0,1.0
918,10129,10103,0,1.0
919,10053,10072,0,1.0
920,9830,9919,0,1.0
921,9934,10074,0,1.0
922,9941,15081,2,1.0
923,9874,14870,2,1.0
924,9818,14888,2,1.0
925,10176,14791,2,1.0
926,10075,14984,2,1.0
927,14962,10125,1,1.0
928,14955,9865,1,1.0
929,15065,9951,1,1.0
930,14783,9860,1,1.0
931,14751,10128,1,1.0
932,14923,9923,1,1.0
933,10019,9895,0,1.0
934,10081,10066,0,1.0
935,10118,10023,0,1.0
936,14959,10064,1,1.0
937,15054,10101,1,1.0
938,14906,9832,1,1.0
939,14819,10033,1,1.0
940,14768,9840,1,1.0
941,14797,9949,1,1.0
942,9960,9934,0,1.0
943,9890,9901,0,1.0
944,10006,9904,0,1.0
945,14827,9982,1,1.0
946,14961,9860,1,1.0
947,9957,10086,0,1.0
948,9917,10003,0,1.0
949,9990,10022,0,1.0
950,9992,10076,0,1.0
951,9808,9976,0,1.0
952,10031,10165,0,1.0
953,9924,10115,0,1.0
954,9990,9774,0,1.0
955,9968,10110,0,1.0
956,10063,9990,0,1.0
957,9914,9860,0,1.0
958,10096,9999,0,1.0
959,10188,10226,0,1.0
960,10118,10003,0,1.0
961,9768,9890,0,1.0
962,9953,10128,0,1.0
963,9923,9985,0,1.0
964,15177,9979,1,1.0
965,14878,9861,1,1.0
966,15082,9861,1,1.0
967,14753,10059,1,1.0
968,10036,15169,2,1.0
969,9923,14910,2,1.0
970,9969,10057,0,1.0
971,10045,9920,0,1.0
972,10009,10153,0,1.0
973,9865,9781,0,1.0
974,9893,10066,0,1.0
975,9944,9949,0,1.0
976,9982,9886,0,1.0
977,10086,10280,0,1.0
978,10019,9918,0,1.0
979,10051,10063,0,1.0
980,9914,9847,0,1.0
981,15264,9888,1,1.0
982,14994,9921,1,1.0
983,14868,9890,1,1.0
984,15166,9967,1,1.0
985,14980,9943,1,1.0
986,14725,10077,1,1.0
987,14937,9908,1,1.0
988,15144,9992,1,1.0
989,15075,9947,1,1.0
990,15154,9919,1,1.0
991,14997,10029,1,1.0
992,14860,10117,1,1.0
993,9914,10198,0,1.0
994,9884,9803,0,1.0
995,9999,9930,0,1.0
996,9931,10052,0,1.0
997,9964,10153,0,1.0
