,buyer,seller,state,Z
72,15453,10093,1,1.0191154318419022
73,18153,11931,1,1.206156542128442
74,11570,7544,1,0.7683925768018833
75,12963,8594,1,0.8607735889111046
76,11184,7538,1,0.75158596657365
77,15232,10189,1,1.0139870133384612
78,13016,8870,1,0.8747738673776705
79,10695,6914,1,0.6970200299276059
80,20175,13532,1,1.3514266958610028
81,12252,12248,0,1.2259503049742138
82,13366,13320,0,1.326690729747409
83,8588,8615,0,0.8584799574503502
84,15830,10606,1,1.0661574934803986
85,8478,5625,1,0.5554899981199797
86,18683,12632,1,1.2550464297434778
87,20471,13685,1,1.3533115531095012
88,18423,12319,1,1.2320756733521168
89,13009,8653,1,0.870439062431168
90,11787,7957,1,0.7878898774693024
91,8505,5789,1,0.5731774706351163
92,9384,9641,0,0.9559507165935021
93,15617,10808,1,1.0579450270192887
94,15249,10255,1,1.0217634841125298
95,17161,11164,1,1.145398645129818
96,11160,11175,0,1.1111754911426934
97,11828,11583,0,1.175671278034126
98,9624,9672,0,0.9610232204184634
99,10439,10340,0,1.0453610680586547
100,8636,8765,0,0.869094262077859
101,7657,7740,0,0.7716915227234562
102,11007,11176,0,1.1092079606966936
103,10628,10653,0,1.0672903437279715
104,14293,14296,0,1.4263602772671697
105,14322,14499,0,1.4389218274539386
106,8461,8667,0,0.8595283371118496
107,7970,7767,0,0.780131722624329
108,7551,7556,0,0.7552403658478597
109,6649,6600,0,0.6677360997566968
110,7414,7333,0,0.7336253434119105
111,8660,8871,0,0.8750579279774046
112,8139,7992,0,0.8028313023087718
113,9514,9525,0,0.9515792401199789
114,7317,7351,0,0.7384235282048948
115,16668,16474,0,1.654487869434974
116,15453,15566,0,1.542910777201054
117,11430,11255,0,1.1301284061619283
118,11264,11367,0,1.132775556406824
119,5334,5245,0,0.5355517749975073
120,10172,10095,0,1.0171459660396118
121,12519,12548,0,1.2595967028511594
122,6590,6590,0,0.6590801076023057
123,9110,9166,0,0.9108104106208412
124,8932,8858,0,0.8921600557487354
125,7251,7384,0,0.7330792457420894
126,6513,6681,0,0.6616639289937938
127,8300,8211,0,0.8280171448307168
128,7800,7913,0,0.7836373732407818
129,7105,7153,0,0.7074733341372748
130,11111,10857,0,1.0932007553785983
131,8366,8169,0,0.8180206593115351
132,7323,7448,0,0.7488644952610961
133,10628,10778,0,1.0670604071308214
134,5954,5913,0,0.5958482185880081
135,9211,9589,0,0.9460396349639044
136,13158,13408,0,1.3216432486703344
137,11501,11525,0,1.1441721901843955
138,12684,12588,0,1.2580340440177344
139,6817,6706,0,0.6713425762901863
140,10109,10130,0,1.0091306151815025
141,5449,5524,0,0.5425473946548092
142,8663,8722,0,0.8775732382692156
143,9182,9013,0,0.907670612240039
144,12491,12700,0,1.2509456925064313
145,6754,10054,2,0.6704133032987799
146,11831,17791,2,1.1853002862203115
147,9063,13478,2,0.9038117097304823
148,6758,6880,0,0.6821020987877507
149,12225,11941,0,1.19931350641308
150,10413,10566,0,1.0429241896946595
151,10241,15211,2,1.0217092069505394
152,6868,10542,2,0.6930172451005658
153,17859,26638,2,1.77314254567977
154,6015,6052,0,0.608606406220882
155,5145,5159,0,0.5196369567436522
156,8110,8186,0,0.8172176569536743
157,8184,8393,0,0.8397884423462646
158,10599,10504,0,1.0618101699383362
159,10845,10919,0,1.0770160599525
160,8248,8200,0,0.8182573046805419
161,12300,12073,0,1.2140570828767006
162,10415,10486,0,1.044644141162459
163,16428,16326,0,1.6405582358149047
164,9437,9325,0,0.9318553963094924
165,10887,16063,2,1.0812233604400103
166,5825,8681,2,0.5738265646778608
167,10208,15590,2,1.0290415024450517
168,7433,11187,2,0.7457293211588403
169,8158,12206,2,0.822079760713109
170,10382,10427,0,1.0338960231237142
171,5659,5674,0,0.5751956827540685
172,9313,9037,0,0.9170632309297269
173,15206,15292,0,1.5256078615231838
174,10244,10157,0,1.019839550541098
175,10122,10286,0,1.0173209847918392
176,7711,7746,0,0.7674678316248602
177,13299,13219,0,1.3268737718097992
178,12507,12414,0,1.2475298977107347
179,22089,22193,0,2.2198196438835884
180,14831,14968,0,1.4814433996475662
181,7971,8114,0,0.8161354820069031
182,13017,12969,0,1.3143870022022854
183,6453,6466,0,0.6558602544647036
184,12718,12775,0,1.2686251611793242
185,15426,15560,0,1.554474181162535
186,5382,5370,0,0.5367078713900867
187,10257,10209,0,1.021063852405595
188,7454,7275,0,0.7386087731616273
189,14965,14876,0,1.4927347151195578
190,8482,8510,0,0.8574592506111467
191,6436,6519,0,0.653761390377031
192,6693,6620,0,0.6684111729644983
193,6365,6369,0,0.6344118306008486
194,8391,8311,0,0.8483527058386364
195,14210,14153,0,1.421699207968261
196,5682,5701,0,0.5569538283534208
197,8276,12371,2,0.827529148589548
198,10287,15863,2,1.0476488932111656
199,6393,6439,0,0.6363611465586115
200,8977,8990,0,0.90592946116403
201,10492,10647,0,1.0665822013708663
202,14184,14022,0,1.4160006094833935
203,9114,9279,0,0.9146550971459825
204,7590,7362,0,0.740251803954362
205,8344,8327,0,0.8332063687988222
206,12943,13243,0,1.3046980711356329
207,23936,15893,1,1.598601564558639
208,19778,13365,1,1.334241435611658
209,15207,10169,1,1.011469371781271
210,7821,5273,1,0.5246660804506299
211,11710,7727,1,0.7748627837574524
212,16025,10677,1,1.0635580536426978
213,8055,8115,0,0.8148643477014301
214,9808,9802,0,0.9926801783588395
215,9257,9198,0,0.9162496379390583
216,11061,11138,0,1.1001311503766567
217,8453,8371,0,0.8454590076914336
218,11775,11958,0,1.1814786198579164
219,7422,7409,0,0.7435468020919593
220,10167,10302,0,1.0320565526923207
221,8781,8810,0,0.876252272120463
222,11457,11349,0,1.143211089034025
223,14293,14143,0,1.4309321680395393
224,17242,25280,2,1.6869950407064032
225,9248,13966,2,0.9300524893523401
226,14844,22118,2,1.4723723362539716
227,11422,16967,2,1.1365017824560293
228,7818,7642,0,0.7753815860541081
229,7799,7837,0,0.7953394688978379
230,10548,10475,0,1.0358819688396141
231,12176,12162,0,1.2262848092084477
232,7791,7782,0,0.7830956817448012
233,14004,13504,0,1.371580514157996
234,16401,16249,0,1.6223114636223517
235,17673,17528,0,1.782796434273393
236,8252,8375,0,0.8263039525583091
237,7198,7044,0,0.7251699618534798
238,10524,10407,0,1.0618718473635784
239,8486,8569,0,0.8424782689941271
240,7940,7955,0,0.7902768199729107
241,9408,9540,0,0.9369409080028157
242,9797,9738,0,0.9767285930472479
243,11711,11628,0,1.162179165266471
244,9956,6556,1,0.6601647273322484
245,11934,8103,1,0.8003193543552467
246,10449,6927,1,0.6933464206588573
247,9558,14373,2,0.9542335629998335
248,10133,15273,2,1.006167006652248
249,10858,16342,2,1.0806070899425588
250,10035,15007,2,1.006050067449962
251,7626,11351,2,0.7661653351380218
252,8922,13716,2,0.9111896360750569
253,11434,17240,2,1.1530838412928508
254,9776,14635,2,0.9770272139972248
255,6152,9414,2,0.6243507464255178
256,8603,12874,2,0.8587832021600135
257,5869,9007,2,0.600835206883296
258,6124,9135,2,0.615886869177637
259,14893,22390,2,1.4906849701575486
260,9473,13893,2,0.9271246848849226
261,10312,15264,2,1.0282112082852415
262,18436,27309,2,1.8176715503224838
263,14708,22126,2,1.4777502004634933
264,22410,14800,1,1.4869784508007742
265,13976,9253,1,0.9218148625090906
266,17218,11270,1,1.1346121477366298
267,15523,10583,1,1.04836924987438
268,14198,9589,1,0.9464943096872837
269,17210,11565,1,1.1441959475048815
270,11878,7888,1,0.796167666881599
271,8081,5476,1,0.5467460237703159
272,8933,5968,1,0.5950595171946031
273,19986,13363,1,1.3306751145133828
274,11801,8004,1,0.787013532217664
275,10249,6863,1,0.6835087664292181
276,16618,11072,1,1.10095362822539
277,14965,9872,1,0.9974764289355674
278,15329,10223,1,1.0261081064254283
279,10228,6846,1,0.6943213000123515
280,31528,20928,1,2.0876324350222544
281,24055,16067,1,1.5990225688419266
282,22307,14597,1,1.4922725190680357
283,10306,10341,0,1.0414139479783624
284,4849,5106,0,0.49500287047915825
285,15851,16101,0,1.589437913250075
286,8831,8868,0,0.8962563173051945
287,7362,7386,0,0.7403676801446781
288,5919,5852,0,0.5849408989349862
289,8308,8198,0,0.8257153709444387
290,3448,3403,0,0.3446424504069423
291,12259,12235,0,1.2154578326591319
292,9544,9612,0,0.9682310519307669
293,7998,8053,0,0.8036688294354649
294,8570,5882,1,0.5746316164435203
295,8350,5595,1,0.5556982186368942
296,15112,10087,1,1.0061976283359064
297,15427,10391,1,1.0357054491696371
298,15700,10608,1,1.0632703961685221
299,11687,7756,1,0.7819493262327815
300,18959,12733,1,1.2877552792188227
301,12394,8037,1,0.8233605177509098
302,19935,13279,1,1.3258767916695786
303,12800,8455,1,0.85455783063012
304,11683,7807,1,0.7788047583933337
305,17626,11526,1,1.1678379838307806
306,12209,8105,1,0.8170851936268924
307,17329,11590,1,1.1601601380834623
308,15443,10233,1,1.0211551408964452
309,13484,9055,1,0.8981629265313641
310,12923,8548,1,0.8542015852240015
311,13715,9082,1,0.9120916933726513
312,8460,5626,1,0.5684497641310116
313,13098,8821,1,0.8692144181877728
314,15080,9808,1,0.9850811018870242
315,6153,4211,1,0.4159158263864331
316,18188,12025,1,1.2006949290705173
317,13713,8990,1,0.909262230744463
318,6764,10354,2,0.68608493503207
319,12054,18130,2,1.207012242356038
320,10195,15285,2,1.0195194938238308
321,11363,16774,2,1.1277268621874283
322,17996,11931,1,1.1988104375654929
323,15897,10583,1,1.055297736862608
324,15052,10162,1,1.0058562028135343
325,12228,8383,1,0.8242456596085878
326,13865,9035,1,0.907046440695613
327,9322,9292,0,0.9288359431602361
328,4385,4378,0,0.43612526556204145
329,11745,7964,1,0.7934081268290758
330,24358,16317,1,1.6246819884430233
331,12569,8518,1,0.8270961255621497
332,20746,30929,2,2.071149815575346
333,17489,11784,1,1.17768130568183
334,22037,14798,1,1.4823593358035099
335,13841,9240,1,0.9228466225162584
336,10644,7081,1,0.7035435826100334
337,7587,7529,0,0.7697820062326183
338,10700,10759,0,1.0699975657875263
339,6871,6995,0,0.6958718575146849
340,6545,9847,2,0.6585031293429051
341,9519,6171,1,0.6313510915321925
342,8647,5685,1,0.5680284121675686
343,9425,9434,0,0.945266278555337
344,14903,14804,0,1.4758228294113727
345,5320,5309,0,0.531873481876465
346,6948,7035,0,0.7024571207273246
347,12163,7975,1,0.8004631588447347
348,10116,6995,1,0.692701343717796
349,22640,15154,1,1.5020014326244713
350,9398,6229,1,0.6204076538747354
351,8561,8622,0,0.8557231769216598
352,5852,5889,0,0.5915966614867141
353,8754,8902,0,0.8806735611780063
354,6313,6170,0,0.6199468314197754
355,12789,8725,1,0.8636919929461756
356,15315,10476,1,1.037041260178839
357,12533,8194,1,0.8368528110754933
358,25458,16986,1,1.6848720987995998
359,9255,6226,1,0.617586457033658
360,16953,11358,1,1.1256269154309986
361,7230,4674,1,0.4724093885086663
362,19906,13302,1,1.3383702884448614
363,14996,9856,1,0.9912669745105918
364,13083,8709,1,0.8629117122561173
365,15609,15519,0,1.5803667704169575
366,12160,12332,0,1.2253052560886066
367,10783,11197,0,1.0903960853873682
368,6466,6385,0,0.644299472905294
369,9609,9975,0,0.9858852423873667
370,8987,9183,0,0.907750279776697
371,12242,12251,0,1.231195783856865
372,15399,15522,0,1.54855626294198
373,8392,8525,0,0.8475841848922201
374,4638,4609,0,0.4631267276135781
375,15825,10538,1,1.053456632743911
376,12715,8407,1,0.8490166432979968
377,11855,7892,1,0.794586054139222
378,8898,8933,0,0.8976223359265337
379,12029,12110,0,1.2063842351718277
380,6968,6866,0,0.6900894140156328
381,7944,7928,0,0.7945772426385611
382,18533,18472,0,1.8473433317761827
383,9394,9240,0,0.926465963218617
384,5782,5917,0,0.5790436059863416
385,9336,9282,0,0.9280955696433544
386,10604,10630,0,1.0727532763916372
387,9440,9305,0,0.931791182425949
388,7294,7140,0,0.7306293515015266
389,8370,8133,0,0.827767145350396
390,8423,8313,0,0.8416523793792707
391,10764,10748,0,1.0726797211667227
392,15550,15404,0,1.5564457218356986
393,15065,15013,0,1.509825444109794
394,9931,14716,2,0.9885470553605854
395,7510,11361,2,0.7561368021224826
396,5325,8051,2,0.5413105991494209
397,8132,8058,0,0.82437522075984
398,12327,12247,0,1.2255012353055728
399,5236,5083,0,0.5191722170789976
400,12584,12618,0,1.26011101086548
401,14066,14000,0,1.4112902219943484
402,11559,11200,0,1.1508509406052676
403,7532,7448,0,0.7477507851411984
404,9071,8972,0,0.9052228267548418
405,13889,13696,0,1.3936237782244816
406,11155,11192,0,1.114373487562192
407,9936,10205,0,1.0036002180302441
408,15741,15559,0,1.5624681729464864
409,13487,13504,0,1.350192904632383
410,7527,7698,0,0.7673124881404987
411,9576,9556,0,0.9579818906155946
412,10653,10912,0,1.080578467551002
413,6202,6197,0,0.618540966191004
414,10855,15809,2,1.0740006515290152
415,8713,8771,0,0.8837851249337272
416,15308,15081,0,1.5320630237407107
417,16791,16620,0,1.659397615586061
418,7896,7891,0,0.78538581110257
419,10455,10700,0,1.050768213987935
420,7743,5070,1,0.5061018237279375
421,10411,10613,0,1.0503819549187239
422,12076,12024,0,1.1876477126435725
423,15843,10525,1,1.0559548753597756
424,16886,10942,1,1.1073469737480346
425,17510,26290,2,1.7559704706264336
426,5106,7544,2,0.5135279304803401
427,22906,34132,2,2.2868102213268813
428,13115,19831,2,1.329583394550563
429,20297,30287,2,2.0212748952634723
430,10203,15311,2,1.0264060803093187
431,5350,8161,2,0.547438772635468
432,10943,16759,2,1.1122257301918066
433,25300,37641,2,2.500272918934913
434,6167,9305,2,0.6265934782572831
435,17302,25898,2,1.7371866925904544
436,7137,10321,2,0.7027544030724968
437,17399,11346,1,1.167812703616695
438,17543,11569,1,1.1663648854718036
439,17592,11749,1,1.1757134628218875
440,26514,17652,1,1.7531539653543589
441,14081,9304,1,0.9350974553134382
442,6979,10507,2,0.7152338919703937
443,8176,8195,0,0.8235327699016771
444,13536,13566,0,1.3625840364377384
445,10269,10397,0,1.036715659055153
446,10552,10402,0,1.0373410356952526
447,7458,7508,0,0.745159148750634
448,8976,8754,0,0.9023196991889261
449,6354,6081,0,0.6242854058821399
450,22234,14708,1,1.475629256191566
451,15763,10493,1,1.0514295677533412
452,10914,16381,2,1.1059595523443457
453,9825,14723,2,0.9831617558002052
454,10095,14812,2,0.9935965679444154
455,10682,16185,2,1.0838240749771912
456,13063,19809,2,1.3282830966769739
457,6900,10467,2,0.6940244003939888
458,11779,11851,0,1.1860346186918607
459,12500,8528,1,0.8406149051150662
460,12916,8549,1,0.854916449071248
461,13848,9039,1,0.912017883623644
462,10830,7113,1,0.7197358365732202
463,16379,10641,1,1.0734286523240943
464,9032,5978,1,0.5976108926556352
465,7946,5195,1,0.5255276782240387
466,9090,9103,0,0.9125163067548061
467,5856,8794,2,0.5881541957825285
468,10432,15732,2,1.037457148841864
469,6822,10060,2,0.6648451251638328
470,7289,10996,2,0.7268149801798045
471,5371,8279,2,0.5476770831035942
472,6614,10070,2,0.6695527761686648
473,9603,14859,2,0.988799966498075
474,12748,19329,2,1.2810354095886676
475,6627,9943,2,0.6615455100631478
476,6533,6510,0,0.6486874631102257
477,14064,14444,0,1.4172741118738765
478,9017,8938,0,0.9074659749489778
479,7964,7951,0,0.7903740332563293
480,10805,10992,0,1.0891087636509147
481,6587,6453,0,0.6467898747821164
482,9177,9131,0,0.9178578302501166
483,6118,6413,0,0.6243107778516076
484,16710,11215,1,1.124545914602573
485,9015,6025,1,0.6024424427233593
486,14764,9611,1,0.9764159260628322
487,12534,8439,1,0.845573213682962
488,15959,10476,1,1.0567491129070854
489,11190,7482,1,0.7474919992601603
490,12944,8704,1,0.8678403167421184
491,7961,8188,0,0.8079329861834909
492,14717,15102,0,1.4946073913132754
493,14364,14308,0,1.4370620044993718
494,14776,14626,0,1.4631921201225668
495,10273,10437,0,1.0432002274548084
496,17133,11151,1,1.1282748981559267
497,6074,6424,0,0.6216190335493902
498,13701,13942,0,1.3815769507051545
499,10366,10282,0,1.0305812485024382
500,8743,8593,0,0.8646200744488963
501,8070,8035,0,0.8004785960371389
502,8482,8397,0,0.8497674594583678
503,7684,7634,0,0.7673924648720044
504,17833,11678,1,1.1738228838588263
505,5935,5933,0,0.5969398367875367
506,13460,13470,0,1.335387869768489
507,10681,7110,1,0.7072646527887938
508,14008,9345,1,0.9330880764489067
509,17550,11739,1,1.1748771581784185
510,8686,5770,1,0.5680251834246839
511,16220,10667,1,1.0834651241239954
512,6739,10109,2,0.6707907274253841
513,10994,16527,2,1.1037785488872496
514,12210,17918,2,1.2009297526149065
515,9906,15069,2,0.9896530213325156
516,8386,8436,0,0.8381647108977609
517,13906,13915,0,1.3934605016517063
518,9186,8927,0,0.9164486681432331
519,9339,9444,0,0.9392542672292373
520,5649,5702,0,0.5645227326182058
521,9843,10231,0,1.0071299668571283
522,8825,8916,0,0.8794627246921215
523,8238,8202,0,0.8218783404022779
524,6831,6668,0,0.6886293194615778
525,7325,7420,0,0.7395721533055661
526,6024,6013,0,0.6235752089276956
527,13377,13379,0,1.3245407340265802
528,6326,6115,0,0.6328326056073688
529,6535,6504,0,0.6402311331950571
530,12483,12629,0,1.2609097492625547
531,8490,8461,0,0.8456149715947301
532,4397,4387,0,0.4412147321499519
533,11010,10984,0,1.1150081791447726
534,9416,9331,0,0.9392694525181423
535,11154,11194,0,1.1207330797510562
536,6474,6486,0,0.628366839637119
537,4564,4699,0,0.46290508326429725
538,15163,14933,0,1.5036662505455771
539,8456,8521,0,0.8508429594710789
540,5898,5807,0,0.5865843905583774
541,13469,13453,0,1.3283902919880335
542,9412,14144,2,0.9490116124946971
543,10501,15659,2,1.0520637451414987
544,7970,11995,2,0.7919121305304433
545,8951,13623,2,0.8946941523765135
546,8975,13131,2,0.876945753886092
547,17540,26146,2,1.7509250481660763
548,12594,19050,2,1.276228866809177
549,10350,10639,0,1.0425356343881105
550,9237,9230,0,0.924046005217563
551,12484,12502,0,1.2494146351459718
552,9015,8938,0,0.895211250954158
553,7924,7802,0,0.7860332488682943
554,9520,9430,0,0.9425645226161031
555,10697,10751,0,1.0686234746003231
556,13072,8790,1,0.8693387229635331
557,21444,14410,1,1.427498457581535
558,20485,13594,1,1.3582124213290583
559,8617,5751,1,0.5860156997883561
560,11652,7676,1,0.7715416627000745
561,17122,11521,1,1.1461459690194955
562,15911,10705,1,1.066670946883715
563,15982,10816,1,1.0755745909677832
564,12388,8361,1,0.8301595648144893
565,16175,10730,1,1.0758495357504538
566,12607,8622,1,0.8515747242408371
567,11285,7491,1,0.7528761930991921
568,9020,6024,1,0.6043351622352754
569,12430,8289,1,0.8218932670115424
570,12206,8103,1,0.8205085701176076
571,20208,13210,1,1.3327312892039656
572,19896,13292,1,1.3399272521728218
573,6372,6410,0,0.6329352408082123
574,11883,11783,0,1.1895228719332551
575,11264,11230,0,1.1204238774092004
576,10366,10371,0,1.033379946034075
577,10090,10195,0,1.0179507068586495
578,5759,5985,0,0.585604119299381
579,14674,14827,0,1.4665246476893732
580,11113,11113,0,1.1087154719398484
581,6742,6788,0,0.6828716752287196
582,7772,11897,2,0.7880859676974548
583,12604,18917,2,1.2632491550961542
584,9125,13568,2,0.9108409798158235
585,6164,9135,2,0.6145704069922702
586,8271,12258,2,0.8164208938050169
587,17051,25625,2,1.717224409613989
588,6371,6448,0,0.6424061208513527
589,9285,9298,0,0.9212142656201898
590,6355,6309,0,0.632423310811963
591,12915,12610,0,1.2879211065913934
592,9300,13823,2,0.931017408844455
593,7740,11723,2,0.7767329625253528
594,15756,23998,2,1.5807365426000584
595,8237,12424,2,0.8308379127322607
596,13033,19157,2,1.2780361799617896
597,4455,6824,2,0.45529146261225684
598,18904,28360,2,1.8969891258732046
599,5533,8585,2,0.5715940238996252
600,12075,17447,2,1.189365670573088
601,7551,11222,2,0.7568621889038829
602,12011,17683,2,1.1814886494939065
603,13490,13386,0,1.3334073602950338
604,11077,11166,0,1.1111408423454299
605,9528,9620,0,0.9460689535316061
606,8560,13058,2,0.8604591530837746
607,4610,6970,2,0.4617826487144808
608,6455,6419,0,0.6477362862735809
609,10537,10414,0,1.0540171677081072
610,12374,12439,0,1.2656778615458224
611,5837,5810,0,0.5812089256273401
612,9651,9921,0,0.9867351510215027
613,15097,9960,1,1.0027847686712785
614,9574,6333,1,0.6310309467629882
615,11779,7773,1,0.7934506356321831
616,16478,11077,1,1.0991561292941012
617,9905,6648,1,0.6646316086249477
618,19980,13419,1,1.3417045367028975
619,15022,10055,1,1.0098766574685867
620,13208,8602,1,0.8734496005753527
621,8479,12641,2,0.8387523809565756
622,7719,11853,2,0.78391988451158
623,15692,23813,2,1.5754764133332428
624,9903,15351,2,0.9974541063836296
625,13900,20745,2,1.3847008804594936
626,9870,14961,2,0.9897451377252986
627,9469,14226,2,0.9388841703842913
628,10917,16397,2,1.095725582159927
629,8558,12495,2,0.8439788856109418
630,6936,10301,2,0.6846470258720649
631,8173,12120,2,0.8133042385411848
632,8327,12602,2,0.8355467766122102
633,8605,12666,2,0.856195747423717
634,12009,17945,2,1.1949439522952314
635,5397,7801,2,0.5328806652582482
636,17512,26260,2,1.7432324086697508
637,7245,10856,2,0.7117624461142971
638,10954,16821,2,1.1172011423139134
639,9871,14834,2,0.9924182178680979
640,10045,15100,2,1.0075087905927136
641,7596,11634,2,0.7744973461384598
642,20312,13534,1,1.3524139128619252
643,8599,5706,1,0.5776064318648358
644,11046,7257,1,0.7323510362784992
645,13421,8925,1,0.9018873278670367
646,12294,8238,1,0.8181619531285949
647,11231,7651,1,0.7507311104662091
648,18116,12139,1,1.2115469262081278
649,17898,12000,1,1.1966663724750743
650,6375,6436,0,0.6393593959593
651,11805,11782,0,1.1831721592387743
652,14389,14164,0,1.434617953741971
653,9211,9033,0,0.9064764373373666
654,5288,5257,0,0.5343693148024963
655,9141,9143,0,0.916868834368075
656,10071,9966,0,1.0004679325623052
657,6326,6131,0,0.6419346326453726
658,11051,11128,0,1.121067703052662
659,11035,11082,0,1.1224215191388394
660,5687,5719,0,0.5733364977860018
661,6463,6433,0,0.6343859676176082
662,7183,7013,0,0.7008287344006152
663,14019,13882,0,1.389078392347892
664,6835,6832,0,0.6789442696953784
665,19923,13116,1,1.3238104457381554
666,21752,14346,1,1.436702578264629
667,13435,8839,1,0.8986890977319153
668,9119,6254,1,0.6199202242653372
669,8056,5420,1,0.5435333566702669
670,7552,4926,1,0.4933595020009175
671,28143,18932,1,1.8819782573710593
672,9719,6352,1,0.6413362880557174
673,21947,14623,1,1.4581738410078702
674,21335,14135,1,1.412649522859791
675,12133,7868,1,0.801126989222295
676,15860,10551,1,1.059702584909333
677,12370,8180,1,0.8160525431571148
678,6975,4900,1,0.47377888808661595
679,29229,19532,1,1.9446600991129699
680,20667,13890,1,1.389407385866267
681,10745,7296,1,0.7162401194753476
682,8763,5961,1,0.5887526506683025
683,10186,6844,1,0.6816108792209322
684,10860,10764,0,1.065544239628655
685,14276,14147,0,1.418974750232196
686,8971,8890,0,0.8818159363762239
687,7324,7454,0,0.7329236017008259
688,13823,13762,0,1.3841588908059976
689,6096,6216,0,0.6147804251935889
690,9090,9154,0,0.914070276798007
691,12160,12158,0,1.2205794324615125
692,9359,9529,0,0.9258849296006543
693,10216,10011,0,1.018490669116162
694,10882,11033,0,1.106561023966823
695,5305,5270,0,0.5268797319707094
696,7947,7958,0,0.7993515625341556
697,20212,20203,0,2.011505754682506
698,6411,6389,0,0.6395819743815521
699,8400,8394,0,0.8376673376429765
700,9964,9851,0,0.9883722650819017
701,6155,6002,0,0.606206824531268
702,13362,19879,2,1.3306758912956003
703,7159,10658,2,0.7131377644021065
704,5684,8516,2,0.5699546267782629
705,6529,9762,2,0.6527065697909158
706,9469,14019,2,0.9442090453906732
707,9604,9595,0,0.954984044497038
708,8890,13228,2,0.8813503340289808
709,12409,18694,2,1.2333885737801153
710,6689,10120,2,0.6805812036273987
711,13444,20392,2,1.350228259100983
712,12517,18669,2,1.2412283886202256
713,15295,10024,1,1.0134435729930475
714,28273,18746,1,1.874563090402491
715,9156,5924,1,0.5993271999542007
716,10957,7222,1,0.7251443164422424
717,14770,9691,1,0.9719936787785018
718,13091,8696,1,0.8764897515704324
719,22494,14761,1,1.4817426956455135
720,9856,6499,1,0.6508202543533719
721,17511,11606,1,1.168432989335103
722,6798,4506,1,0.45644597288026156
723,17978,17934,0,1.7919405710163723
724,9629,9476,0,0.9537962520672969
725,5693,5562,0,0.5650258684097962
726,8800,8626,0,0.883899844312872
727,14664,14761,0,1.4749557181545925
728,11378,11555,0,1.1544647703676398
729,8672,8573,0,0.8640149632310834
730,17851,17626,0,1.7620397836008699
731,13381,13367,0,1.3276198797066032
732,10108,10009,0,1.008792114512022
733,10108,10100,0,0.9978253470122693
734,8829,8827,0,0.8775548211983967
735,9300,9228,0,0.9276928951486372
736,9582,9789,0,0.9700202989881804
737,11524,11343,0,1.1399178722992431
738,10188,10034,0,1.0224046371499529
739,9886,6698,1,0.6644668519190755
740,13619,9247,1,0.9213326462432513
741,7788,12063,2,0.8002632223946783
