,buyer,seller,state,Z
155,9348,9226,0,0.9265337570227763
156,14957,9978,1,1.0005241387964976
157,7114,7067,0,0.7071353908809661
158,17898,11681,1,1.1856137894956842
159,12522,8301,1,0.827139405449784
160,13808,20493,2,1.3648800038760145
161,6675,6704,0,0.6783139803382057
162,9211,14127,2,0.9294204638439377
163,11775,11663,0,1.1726613696967612
164,6752,6737,0,0.6746763975084371
165,16154,10773,1,1.081443691720838
166,7054,7232,0,0.7175002784988098
167,15361,23540,2,1.555358737313904
168,12818,19145,2,1.2790522299959564
169,8505,8568,0,0.8645490258342166
170,7764,11741,2,0.7886440448276046
171,6693,6697,0,0.6728481217234057
172,12347,8212,1,0.818581549274982
173,19316,18924,0,1.9111614228444793
174,8720,13207,2,0.8775735153244938
175,11446,11049,0,1.1376497780251904
176,10916,10897,0,1.096077135988447
177,11122,11054,0,1.1094554069155134
178,5910,8853,2,0.5928326046897008
179,19377,29166,2,1.9523986432705256
180,9411,13964,2,0.923540826658035
181,11032,16747,2,1.1183900343801167
182,10467,15887,2,1.0638138766968246
183,18771,12594,1,1.2616215105316553
184,7627,7565,0,0.7609209730786459
185,10394,15494,2,1.0479571687132223
186,15990,10707,1,1.079854942112765
187,11121,11325,0,1.1143148095992352
188,10368,10365,0,1.0328806344124013
189,17526,26327,2,1.7548853974561442
190,12985,13050,0,1.2982139201905942
191,8359,12738,2,0.8502631583515643
192,16446,16191,0,1.6337538690113382
193,8406,8406,0,0.8401460350294954
194,11827,17704,2,1.1800101709035198
195,7180,7279,0,0.7212554824120141
196,6016,6048,0,0.6082106254354703
197,11830,7693,1,0.7817203685835187
198,7497,11312,2,0.7484001547501887
199,8206,8068,0,0.8137726285417503
200,8078,7994,0,0.8025653516221913
201,9625,14385,2,0.9597329196457108
202,11635,17313,2,1.1578503249225096
203,9189,5987,1,0.6045382615714348
204,13949,14111,0,1.3911094733203702
205,11065,11132,0,1.1045478965928501
206,7364,7376,0,0.7307560087700626
207,7316,7329,0,0.7350136375685004
208,17512,11495,1,1.1734311943635698
209,8934,8733,0,0.8932225566325075
210,14525,9758,1,0.9664368908926911
211,11536,7972,1,0.7818014071250067
212,18512,12313,1,1.2289454801199404
213,13010,13058,0,1.2901690864997617
214,13704,21166,2,1.3881284879133557
215,8989,5982,1,0.6072231183587744
216,9570,14323,2,0.9561223610049582
217,6408,6351,0,0.6397937927066436
218,7253,7099,0,0.7217769908215536
219,8540,12761,2,0.8489172405481733
220,10022,10079,0,1.0088488783045308
221,12931,13003,0,1.2870365600573477
222,7977,5187,1,0.5308831392832318
223,11818,7952,1,0.7937009118198672
224,7963,12086,2,0.8042320739544714
225,9954,9957,0,1.0072589271274919
226,5160,7666,2,0.5157982116286407
227,8421,8465,0,0.8392097863288541
228,17388,11348,1,1.1378253795845266
229,13450,8980,1,0.9037483736781361
230,7059,7110,0,0.6938830994081748
231,12961,13130,0,1.3027389562407188
232,11092,11059,0,1.1106450093536577
233,9460,14190,2,0.939242966422279
234,14453,9730,1,0.9603948613599802
235,9610,14644,2,0.9735572351652596
236,6814,10086,2,0.6750627395269406
237,8515,8496,0,0.8454620581597241
238,8268,12397,2,0.828622296948255
239,13843,14023,0,1.3895681012775627
240,9469,9277,0,0.9356614217008928
241,7495,11356,2,0.749495142100985
242,10224,15284,2,1.0193749306550441
243,9597,9452,0,0.9563739757370473
244,15855,10618,1,1.0469391865689321
245,16600,10945,1,1.1139606038783436
246,5242,7919,2,0.520357733945685
247,8406,5484,1,0.5509947526826091
248,5491,5602,0,0.5567919593342978
249,8953,8933,0,0.9027362884439848
250,8219,8166,0,0.8124989981415385
251,20262,13281,1,1.3471839209981067
252,8896,13507,2,0.8998816605296346
253,14017,13866,0,1.3900436859786398
254,8077,7910,0,0.8009731990678933
255,8854,8746,0,0.8812897026108129
256,14459,22000,2,1.4618628168710024
257,9366,13768,2,0.9157636891314631
258,10759,10912,0,1.0932351456069267
259,6237,6309,0,0.6250860161533606
260,18744,12574,1,1.23694596272415
261,11393,11129,0,1.1004659033884892
262,8676,12938,2,0.8644279935547619
263,12327,12317,0,1.2149041158135525
264,17775,18045,0,1.7852354393435939
265,9048,13605,2,0.9012388897399283
266,15527,15504,0,1.5490485277744273
267,10760,10907,0,1.0819192891115401
268,5915,5920,0,0.5930622956956634
269,7003,7030,0,0.6978150565800523
270,12775,12861,0,1.2947958971272284
271,8364,8588,0,0.8368523383240001
272,15835,15634,0,1.5680481713766878
273,8268,8206,0,0.8156562381910043
274,14017,9154,1,0.9173965803949035
275,10914,7333,1,0.731221493977056
276,10588,10520,0,1.0612439169675552
277,7787,7845,0,0.7882413815517852
278,12067,7643,1,0.7963612791857961
279,7123,10839,2,0.7161181620591035
280,5975,9210,2,0.6081389759056053
281,6988,6947,0,0.6975176278638854
282,7390,7438,0,0.7322844788185611
283,11973,12260,0,1.2166597733604663
284,8988,8976,0,0.8979144331916677
285,15034,10084,1,1.0019243643151994
286,7850,7995,0,0.7850527245497185
287,14684,14784,0,1.4694163013765182
288,16867,16889,0,1.6954345083061333
289,9831,6478,1,0.6513592262420963
290,10654,10630,0,1.068808333904778
291,17779,26984,2,1.782200757785815
292,7850,7909,0,0.7856743515133572
293,5626,8152,2,0.5437808484785925
294,12365,12346,0,1.2308326414473414
295,8294,12669,2,0.8304631219474525
296,14254,21173,2,1.4226967762229727
297,7234,10961,2,0.7234931897049899
298,7646,11385,2,0.7648138937260335
299,8830,13280,2,0.8835181981555946
300,16642,11164,1,1.1040749136323136
301,11931,17729,2,1.1708466074543253
302,10906,10875,0,1.0938444644704581
303,20195,13486,1,1.340212974957826
304,20108,13338,1,1.3424522430914985
305,12579,18820,2,1.2499146666355725
306,10051,9890,0,0.9945133882746715
307,12832,13151,0,1.3078132231157074
308,8061,5297,1,0.534730595545277
309,7075,7271,0,0.7209655394948427
310,10879,11023,0,1.0885083430783016
311,16180,10832,1,1.0715744118662043
312,12981,13058,0,1.2975993831108081
313,8154,7989,0,0.8188132743941834
314,7846,7708,0,0.7862286662750588
315,8546,8575,0,0.8486087471186827
316,14469,14460,0,1.4355964226706606
317,10448,10459,0,1.0250295375979803
318,17624,11816,1,1.1864224737273537
319,10815,10583,0,1.05868782166828
320,8754,13112,2,0.8745712980425587
321,6000,9090,2,0.6015748177749614
322,13308,8836,1,0.8731352329066023
323,9699,9586,0,0.9753166525910708
324,11405,7467,1,0.763471892531917
325,8067,11890,2,0.7979931869974891
326,19719,13028,1,1.3071999599550637
327,10512,15870,2,1.0549068982851988
328,12860,8658,1,0.8593413475482162
329,13956,9402,1,0.9269326760620556
330,12695,12469,0,1.2701373308178938
331,15182,10218,1,1.0145888111490522
332,11102,11329,0,1.1263441486553096
333,20245,13324,1,1.3458173627032681
334,11999,18185,2,1.206797993856829
335,10505,10378,0,1.0451770622248815
336,18584,12114,1,1.2219507168545363
337,10021,9845,0,0.9785140706535413
338,8493,5633,1,0.5689653391371474
339,11141,11182,0,1.1190034077619537
340,7950,12089,2,0.7874373167764048
341,8203,8331,0,0.8297987808832213
342,10366,15823,2,1.0593297458462207
343,9092,13993,2,0.9212077824026554
344,18330,12000,1,1.212599495371996
345,5870,8872,2,0.5855609212484704
346,11568,17319,2,1.160675729617944
347,13169,19375,2,1.2930757091737115
348,6362,6522,0,0.6418520757715436
349,15925,10486,1,1.0423119847987015
350,13444,13422,0,1.3326969803600692
351,8847,5997,1,0.5971760907341014
352,14320,14439,0,1.4517503094329247
353,17213,11339,1,1.1445110813484118
354,11437,7458,1,0.7550291950564213
355,11341,11177,0,1.1377762062979349
356,9175,6057,1,0.6091949832124525
357,11825,18014,2,1.2017155252202194
358,8238,12446,2,0.8287570855450195
359,16160,10665,1,1.0644478939368096
360,15419,10217,1,1.0221655374380108
361,13607,20373,2,1.3638534594818597
362,8506,8498,0,0.8576454194618277
363,10563,10460,0,1.0647399111010492
364,9009,9093,0,0.9082439197098787
365,8620,5674,1,0.5734516487897819
366,12365,12322,0,1.2343656656598327
367,10276,15543,2,1.0297526559768284
368,16203,10750,1,1.0747002953041986
369,10727,10830,0,1.0794664165568166
370,7431,10958,2,0.7364486287325953
371,12590,19072,2,1.2550844577366271
372,7700,7695,0,0.7739160740462812
373,10381,10362,0,1.0363813295996909
374,9677,9966,0,0.9895305315800663
375,4357,4330,0,0.4396896950797341
376,8075,7968,0,0.8021821564425063
377,8518,12661,2,0.8509023543916832
378,11424,11413,0,1.143398356812645
379,6986,7167,0,0.7235167002277967
380,12055,7960,1,0.7991516812193854
381,7739,5274,1,0.5201666524681923
382,24551,36612,2,2.4447006289545343
383,9776,14864,2,0.9971212771527573
384,12764,8637,1,0.861934572040872
385,11283,11341,0,1.1288748551462262
386,11734,17190,2,1.146963400688421
387,18985,12573,1,1.2587426132897759
388,6916,10342,2,0.6877447728898833
389,6001,5932,0,0.6066834771242507
390,16709,25371,2,1.6903636193405502
391,17218,11302,1,1.1400188700809128
392,12957,12970,0,1.2947581986215286
393,12450,8331,1,0.8332125759263085
394,28529,19022,1,1.894597157456053
395,10032,10135,0,1.0024646897882348
396,11235,11223,0,1.1345187178032836
397,9369,13784,2,0.9156820469195226
398,13987,13918,0,1.394418102556195
399,9157,9005,0,0.8995905266402229
400,12241,12525,0,1.2400739036129174
401,8247,8331,0,0.831260390392457
402,10012,15146,2,1.009462915272948
403,11161,16815,2,1.1155264991839546
404,5741,5813,0,0.5816165544427381
405,9348,14101,2,0.9257388252327982
406,8369,12753,2,0.8378455808805845
407,11510,11386,0,1.1348429809923695
408,13983,20690,2,1.3905961472603994
409,6015,6087,0,0.6032175501332149
410,12376,18448,2,1.2212993234134686
411,8349,5446,1,0.5515941945773588
412,16409,11002,1,1.093786201683143
413,8056,8200,0,0.8031628633165497
414,10818,16279,2,1.0864154441575324
415,12135,12387,0,1.225787147100206
416,9051,9129,0,0.9113466660949152
417,7959,8198,0,0.8193192441694135
418,7177,10801,2,0.7188206169049983
419,7188,7132,0,0.7146077498332987
420,10386,16030,2,1.0571443243570275
421,11087,7425,1,0.7497139211262227
422,11263,11411,0,1.1360175837773838
423,6125,6165,0,0.6079635978224258
424,10052,10236,0,0.997366477875451
425,10580,7169,1,0.7090970111175092
426,10564,15708,2,1.0520717766892527
427,9950,10180,0,1.0055991795751291
428,10748,15803,2,1.0517375747259632
429,17514,17547,0,1.755410589344759
430,14592,22021,2,1.4625269996277939
431,4984,7331,2,0.49434359383019644
432,15660,23538,2,1.5730725977776514
433,13448,8888,1,0.8940594447581683
434,8493,12836,2,0.860183974201073
435,5665,5721,0,0.556821089989247
436,13028,13131,0,1.2898734252584054
437,8403,8227,0,0.8234906861506579
438,17759,11757,1,1.189289983766197
439,5528,8179,2,0.5502775968082902
440,11894,7797,1,0.7829199551807081
441,11347,16992,2,1.1380188593522735
442,14424,14319,0,1.4480968132215069
443,11199,7561,1,0.7484281488761513
444,7658,7521,0,0.7545163143003039
445,8997,8972,0,0.8983348156607648
446,6906,4547,1,0.45678180309775396
447,12016,18170,2,1.2192586057379033
448,13272,8915,1,0.8907016387610767
449,8426,8526,0,0.8502761551591995
450,15490,10195,1,1.0356125803120515
451,6702,6710,0,0.6712481554548142
452,10107,15100,2,1.018280860005132
453,6717,4444,1,0.43921875369452634
454,9517,9596,0,0.961829986391518
455,15469,15538,0,1.5425079583693246
456,10798,10939,0,1.0971756451220012
457,6781,10174,2,0.6756325547026536
458,10115,10220,0,1.0188203053708729
459,12053,17753,2,1.1953362030759083
460,19072,12494,1,1.2738817122339767
461,22035,14515,1,1.4526135198180052
462,11647,11464,0,1.1587889068169166
463,7138,10859,2,0.7192006616236395
464,4890,4757,0,0.47686735890959686
465,11582,7611,1,0.772732906889078
466,17577,11540,1,1.1694222041824442
467,19245,12809,1,1.262571154738573
468,11021,16558,2,1.109144763454393
469,7263,7331,0,0.726755339236709
470,18111,11930,1,1.2058476234114603
471,18465,18736,0,1.860248981460075
472,12312,8241,1,0.826537377625204
473,7689,7761,0,0.7739020967182964
474,10971,10856,0,1.095071500744321
475,8855,8690,0,0.8641362994156085
476,8840,8800,0,0.8803223706997831
477,9594,9512,0,0.9524279090962662
478,7986,5398,1,0.5378695707699639
479,10952,7313,1,0.7258525550746912
480,8823,8767,0,0.8778259351322193
481,14493,14641,0,1.444454215658814
482,9271,9503,0,0.9347963133713116
483,15906,10587,1,1.0600347632692042
484,7336,7327,0,0.7352252339016845
485,9807,10071,0,0.988514415863338
486,12001,12143,0,1.2138709337703615
487,14931,10045,1,1.0037707047188573
488,6306,6264,0,0.6217559039137903
489,10750,7318,1,0.726612037616164
490,12424,8309,1,0.8272747400900489
491,10866,7078,1,0.715477800569333
492,18516,12387,1,1.2408167176375766
493,19852,13346,1,1.3225680203827674
494,7689,7747,0,0.7717088727928998
495,14446,21841,2,1.457502765159726
496,22296,14853,1,1.4875181741808718
497,7001,7098,0,0.7089526974434053
498,12877,8508,1,0.8558917671676605
499,8264,8091,0,0.8169599327129219
500,16287,11063,1,1.1005247232663666
501,17827,11587,1,1.1658263294065716
502,10843,15953,2,1.0608475112501707
503,10659,15881,2,1.060950401876821
504,9925,6582,1,0.6548847404006413
505,17493,11769,1,1.1819673368675963
506,15195,23081,2,1.5279027020987914
507,14409,14487,0,1.455204930720719
508,10226,15273,2,1.0171369316133212
509,19378,12934,1,1.2970669818205294
510,8910,8875,0,0.8845832497000293
511,7414,7421,0,0.7423300218253743
512,7377,11272,2,0.7592939379183885
513,19175,19263,0,1.9239092934564583
514,10016,10156,0,1.0085948505470839
515,8237,8458,0,0.8255302546461208
516,8575,8640,0,0.865486024399384
517,10073,10146,0,1.0172800100056432
518,9456,14098,2,0.9473958581091702
519,5783,5704,0,0.5682755336138494
520,9832,14818,2,0.9826157466283698
521,12759,18922,2,1.2691059613567683
522,5971,5751,0,0.5856150317923998
523,8315,8221,0,0.8260002229748283
524,17850,11782,1,1.1921755523118986
525,10294,10303,0,1.0196109747022373
526,8515,8665,0,0.8602788581048425
527,9106,13532,2,0.9223686720797721
528,4183,6224,2,0.41673521938585834
529,6494,9947,2,0.6591526080776315
530,10276,10251,0,1.0350272670992435
531,12530,8114,1,0.8213822119909155
532,17988,11952,1,1.192538557979961
533,10700,10791,0,1.0847524694691408
534,8899,5953,1,0.593260779212772
535,6904,6851,0,0.689553021571027
536,10797,10755,0,1.08519772626023
537,8231,5473,1,0.5466232993793998
538,8003,8016,0,0.8020181118850079
539,6612,6661,0,0.666691818286161
540,7611,11441,2,0.7556345184755678
541,14256,21289,2,1.4160591373722224
542,31471,21333,1,2.097358233482297
543,5451,8239,2,0.5521410386540953
544,9469,14056,2,0.9334102920899224
545,7342,7434,0,0.7387926231478594
546,16103,16103,0,1.6131940375137606
547,11432,11590,0,1.1460384996299922
548,5883,5993,0,0.5912149992874149
549,5455,7986,2,0.5349267158896284
550,7707,7709,0,0.7669987484754524
551,10299,10448,0,1.041168087488023
552,11326,11535,0,1.1568609987351717
553,9475,9353,0,0.9355560582229049
554,6486,9635,2,0.6495285741133792
555,8679,8719,0,0.8767171695858297
556,8357,8418,0,0.8316635363352978
557,7894,7737,0,0.7792077114473775
558,16063,10808,1,1.071278525606343
559,6561,4576,1,0.4473608861725783
560,15799,10478,1,1.0552500512330198
561,9427,9446,0,0.9414718364840006
562,20226,19869,0,2.001606188938736
563,9320,13988,2,0.9222087030902808
564,10882,7368,1,0.7256511483204658
565,13853,9313,1,0.9281020418774147
566,16153,10646,1,1.0700541173846956
567,10659,16250,2,1.0779071258625044
568,13379,13229,0,1.3324618418175223
569,26083,26260,0,2.606985961884318
570,10746,7107,1,0.7168038333370934
571,9374,9585,0,0.9391179991929715
572,5849,8819,2,0.5825647032689484
573,11706,7473,1,0.7758742393638983
574,13282,20146,2,1.3340365427682719
575,7004,10934,2,0.7115336833645851
576,21464,14357,1,1.423314101020007
577,10435,15628,2,1.0324591439914248
578,15615,10460,1,1.0501160385201147
579,6419,9800,2,0.6428354159801477
580,9703,9735,0,0.9707661605988285
581,19839,13471,1,1.3283482858873579
582,13266,8887,1,0.8909240953738129
583,6139,6095,0,0.6215809867377036
584,11043,11177,0,1.1057434740524557
585,10923,16521,2,1.1062018777901068
586,19730,13168,1,1.3077080555290355
587,4916,4880,0,0.49814352874732326
588,15404,15674,0,1.5596541411656724
589,7806,7686,0,0.7724887172018785
590,7594,7493,0,0.747331434571312
591,7523,11224,2,0.7588146916270745
592,7732,7969,0,0.7838281204151727
593,14798,14946,0,1.486489591229151
594,14477,9615,1,0.9683846647913678
595,8101,7930,0,0.8132763931195086
596,11961,11962,0,1.195684035321537
597,14001,9171,1,0.925019518077585
598,17937,11844,1,1.1892942857943605
599,10634,16074,2,1.0531815369222026
600,15480,10221,1,1.0304713803268626
601,8765,5740,1,0.5821689625089425
602,12390,18358,2,1.2389375359392827
603,6816,10166,2,0.6824872807595261
604,10486,6986,1,0.6981216153901195
605,7551,11485,2,0.767679750510856
606,9804,14466,2,0.9738500767721946
607,5186,7581,2,0.510472181242041
608,5018,5189,0,0.5110624004693501
609,11435,7656,1,0.7633949920259843
610,8802,8793,0,0.8863572768488771
611,10523,6997,1,0.7006216978083879
612,19331,12965,1,1.294855190769703
613,5475,8328,2,0.5514593458338791
614,9166,14024,2,0.929671825374862
615,11206,11231,0,1.1180898270438713
616,12846,8578,1,0.8567043037209313
617,14034,20757,2,1.3893992965263129
618,7265,7182,0,0.7179859055663657
619,8970,8945,0,0.897496322551715
620,8212,8508,0,0.8299619671637457
621,10890,16534,2,1.1078547381549275
622,13769,8987,1,0.9163216673915342
623,6574,9887,2,0.6494400608165571
624,9070,9266,0,0.9128593742247767
625,10472,15726,2,1.049820507142764
626,11543,11528,0,1.1573606239261203
627,15384,23305,2,1.5441154570729274
628,8682,8484,0,0.8513948285090669
629,7746,5224,1,0.5197459477196524
630,7234,11140,2,0.7308925178564494
631,10913,16421,2,1.1001005879262449
632,13097,19466,2,1.296733494281405
633,15191,15366,0,1.5302785635941982
634,9467,9548,0,0.95384383258324
635,13538,13221,0,1.3447593151222343
636,7659,7898,0,0.7829074612677087
637,10442,7070,1,0.7039321080724072
638,15890,10377,1,1.046537729851655
639,17406,25977,2,1.735374132437488
640,5302,8070,2,0.5257791218593064
641,13908,20242,2,1.3722419377057529
642,8222,12612,2,0.8425490968010003
643,5088,5085,0,0.5096596816879748
644,12476,12315,0,1.2379687314758974
645,22313,14755,1,1.478209664254938
646,5705,8562,2,0.5600773516520425
647,5741,5660,0,0.5788074896083728
648,21145,14169,1,1.4093104830347634
649,16439,11012,1,1.1002032034158349
650,10362,10133,0,1.024485399280409
651,5838,5864,0,0.5875502833251637
652,7886,12005,2,0.8002642591442597
653,15382,10265,1,1.0225120903888274
654,6660,6463,0,0.6449897149123429
655,11061,16690,2,1.110075266810409
656,5592,5743,0,0.5695516195197192
657,7711,11646,2,0.7747317348180272
658,23310,23198,0,2.3253254481786323
659,14862,10023,1,0.9879256531491648
660,5335,5273,0,0.5292389983925172
661,14045,13952,0,1.3979310661307238
662,10719,16336,2,1.0793680312686211
663,5582,5692,0,0.5689533692530104
664,10606,10709,0,1.0588595199862223
665,6353,6470,0,0.6449436165021101
666,17882,11877,1,1.1938870839516815
667,11637,17579,2,1.163883960517986
668,7579,11315,2,0.7543731603151399
669,7850,7680,0,0.7796441750178622
670,6067,6086,0,0.6114993749598574
671,10599,10539,0,1.04957383160823
672,15116,10112,1,1.0212233649274496
673,6254,9488,2,0.6274911706619206
674,10710,7022,1,0.7115009920298091
675,18248,12228,1,1.231367957869282
676,7125,7280,0,0.7190688235069943
677,7807,11532,2,0.7764358780158116
678,15047,10030,1,0.9972146778920653
679,13500,13522,0,1.3501641339075434
680,16144,16290,0,1.6325306816364826
681,9936,10037,0,0.9931871387930494
682,10022,9857,0,0.992076769493276
683,10242,9943,0,1.0100580194186057
684,7960,7890,0,0.802114632687986
685,14898,9881,1,0.9965769645569732
686,10312,10287,0,1.033840237974219
687,10781,10380,0,1.0535586330143902
688,10589,15770,2,1.058658975043587
689,6994,10589,2,0.7090148888941228
690,10319,6777,1,0.6863385068559877
691,8628,8701,0,0.8509746763088679
692,16542,25112,2,1.66773407710067
693,13236,13304,0,1.3276544948397113
694,5400,5513,0,0.5511599064703244
695,9111,13587,2,0.9146814037776242
696,10689,7197,1,0.7159042987955171
697,9335,13938,2,0.9294796591066656
698,21866,14742,1,1.4687203155364068
699,10356,6997,1,0.6911765246787418
700,11905,12068,0,1.2061404779603915
701,8991,9082,0,0.8982656682594362
702,9866,9643,0,0.982962170803915
703,8588,8600,0,0.8669161580587974
704,9709,14670,2,0.9739448683457325
705,8923,8880,0,0.8830266580764894
706,18158,12016,1,1.1956635212830262
707,9730,14464,2,0.9599354607642325
708,12637,19047,2,1.280484870712956
709,7273,7285,0,0.723557098846648
710,18052,12266,1,1.2062600736857425
711,8234,12220,2,0.8129302322189028
712,16564,11090,1,1.0984594491508688
713,15212,22424,2,1.5039526765403823
714,9579,14629,2,0.9755564559524214
715,8201,12506,2,0.8336859731187158
716,10394,10333,0,1.03508548033115
717,10166,6861,1,0.6842294796932
718,6572,6496,0,0.66091643285075
719,10866,7239,1,0.722304648488237
720,16685,25407,2,1.6781859402640762
721,16224,10701,1,1.0825468378432217
722,7323,7233,0,0.719807690309866
723,16972,16945,0,1.7040739909954927
724,5505,8543,2,0.5603775254856429
725,15171,15153,0,1.5197287218050115
726,8279,8250,0,0.8281053285156215
727,9793,9594,0,0.9742614982167446
728,5609,5650,0,0.5605414680861851
729,9827,9709,0,0.9795564904798918
730,20366,13636,1,1.357264087556455
731,15679,15721,0,1.573599735823165
732,10423,10117,0,1.0348207804684555
733,11021,11156,0,1.0977247662177214
734,10394,10361,0,1.0413626431001133
735,7189,7172,0,0.7140165597399349
736,9341,6210,1,0.6217033683709781
737,9186,9214,0,0.9205498771378838
738,5855,5897,0,0.5865132876875089
739,8728,8727,0,0.8812954938841012
740,14995,15269,0,1.5151733444712374
741,9253,9405,0,0.9218496049603986
