,buyer,seller,state,Z
174,10443,15572,2,1.0352014580653415
175,7106,6896,0,0.6880726015594592
176,8914,8945,0,0.8955448287771144
177,7817,7775,0,0.7785644194390546
178,12063,12135,0,1.2012100759379172
179,24336,16075,1,1.614702749330318
180,9949,14908,2,1.0005769353571274
181,6505,4412,1,0.4421487310148652
182,10447,10473,0,1.0361096944972088
183,11220,17141,2,1.1394224219448874
184,6422,6485,0,0.6403778234850959
185,5515,5603,0,0.5617933997406215
186,6229,6331,0,0.6240196286179065
187,10088,10066,0,1.0093649790325698
188,3805,3833,0,0.3873762343745448
189,7426,7476,0,0.7615035222751969
190,11891,11981,0,1.1947814830570556
191,9389,9323,0,0.9337257990349807
192,16451,11210,1,1.1109947704570697
193,12264,18134,2,1.2156626524490433
194,13459,9028,1,0.9001690116064753
195,5504,8225,2,0.5513779212506856
196,9273,13625,2,0.9073026228150813
197,26575,17909,1,1.7845137062581256
198,6549,6629,0,0.657844014719549
199,7811,7955,0,0.7782488282868733
200,7540,11055,2,0.7480498065983581
201,12210,8126,1,0.8117345587802349
202,15360,10353,1,1.0207989543025766
203,16502,10888,1,1.0849843127479986
204,11240,11293,0,1.1405073588220742
205,11184,16588,2,1.1063413137172815
206,10248,6885,1,0.6846816787288585
207,8833,5870,1,0.5931163686850931
208,11670,7864,1,0.7809308144544477
209,12809,8475,1,0.8524890962715291
210,8857,8728,0,0.871804720981791
211,23058,15311,1,1.5396979230650871
212,12707,12845,0,1.2722736136657735
213,12212,8015,1,0.8015073345868697
214,7367,10997,2,0.7319897055119297
215,10044,10335,0,1.0091614155525108
216,5401,5270,0,0.5356317269123736
217,25313,16938,1,1.7031264080327826
218,5271,5291,0,0.5319232889258303
219,6750,6673,0,0.6701530931470899
220,7100,6972,0,0.7050896465944321
221,9228,9319,0,0.9315156604381221
222,11848,17706,2,1.172460933083665
223,13686,9031,1,0.8978530532371835
224,9798,14826,2,0.9861949146758573
225,11414,11530,0,1.150495387535592
226,11343,11361,0,1.1553086188823476
227,5890,9082,2,0.5974440507485946
228,9480,9633,0,0.9745997334603613
229,5179,7760,2,0.511617966340189
230,6247,6223,0,0.6197551360837528
231,13050,13087,0,1.3204395887367175
232,4148,6207,2,0.4203415477711494
233,4816,4810,0,0.4917224438543184
234,7940,5326,1,0.5314589524465663
235,10005,10125,0,1.012473877902776
236,12546,12649,0,1.2647265569148354
237,8314,8131,0,0.80298818328397
238,13576,9079,1,0.9061356480732884
239,8176,8236,0,0.8156566926440869
240,7118,6991,0,0.710183915124805
241,10509,7080,1,0.7076683345141737
242,9304,14221,2,0.9429335308438983
243,8151,12297,2,0.8182260422262027
244,9852,6435,1,0.660719348772993
245,9888,15041,2,0.9898063644996661
246,7512,7577,0,0.7615172450199204
247,10810,10872,0,1.074742020031629
248,8828,8768,0,0.8734476948841485
249,8812,8787,0,0.8825713779551372
250,6984,6930,0,0.697428474645051
251,9788,6635,1,0.6578719664817989
252,14299,14212,0,1.4182994699971794
253,8861,6005,1,0.5946029797085417
254,13354,8940,1,0.8790499821569557
255,7096,7088,0,0.7074875937370059
256,3929,6138,2,0.4006844075131102
257,13992,13807,0,1.398702613187777
258,13703,13741,0,1.3591387687814227
259,13751,9225,1,0.9244938940609136
260,12265,8067,1,0.8107424137020964
261,23134,15477,1,1.5576843458042815
262,12151,7952,1,0.8030588196286346
263,6160,6313,0,0.6282796200763061
264,7891,7959,0,0.8023367825908171
265,6002,9097,2,0.6026779513196441
266,15945,10697,1,1.0652842416905437
267,7855,7610,0,0.7775012077507052
268,4435,4340,0,0.43946896756269704
269,7184,7430,0,0.7378208741148584
270,21716,14340,1,1.4433347595648478
271,6935,10371,2,0.6895276116630664
272,8774,8821,0,0.8805244686117737
273,14419,9694,1,0.9655019311100543
274,12061,17977,2,1.1957313779059795
275,5110,5105,0,0.5140947513038943
276,19204,12778,1,1.2733238863302647
277,10168,10454,0,1.0342287044449274
278,14971,14845,0,1.4932003338078703
279,11545,11971,0,1.1808076730023813
280,5987,6208,0,0.6156321601335999
281,11007,10928,0,1.105150632779341
282,15108,23318,2,1.5358396957453924
283,13384,9011,1,0.9012192767929318
284,11186,16693,2,1.1141422084903407
285,14373,14378,0,1.4283718856637595
286,11246,11238,0,1.1319089615852784
287,9032,9116,0,0.9081070095363776
288,4465,4493,0,0.4475341736943039
289,8433,5638,1,0.5686473091786045
290,10473,15907,2,1.0541489112080342
291,10968,11094,0,1.112755632888309
292,11715,11556,0,1.1663801427892095
293,14879,14638,0,1.4838107819188642
294,7596,7492,0,0.7602465475359212
295,15213,10156,1,1.016587198431588
296,19859,29523,2,1.9755803639156473
297,10907,11041,0,1.1021998604949987
298,9117,8989,0,0.9131620112537261
299,8132,12184,2,0.805738468115248
300,5919,8791,2,0.596181464586428
301,10790,10745,0,1.0660345346712168
302,8986,8873,0,0.8857983043309152
303,7936,11952,2,0.8033924438176028
304,11561,17366,2,1.153810876634018
305,13137,19447,2,1.3041171534742935
306,7752,11509,2,0.7688863705281428
307,11493,11498,0,1.1562458028901033
308,12778,8573,1,0.8498462604013771
309,9785,6400,1,0.639245604293707
310,10287,6899,1,0.6830322494634542
311,12639,8533,1,0.8469969430984235
312,10198,9967,0,1.0116834888406943
313,3713,5601,2,0.37672196924743906
314,6268,6368,0,0.6272911571540726
315,8728,8639,0,0.8720049431718894
316,16262,10960,1,1.0842846927373346
317,17297,11385,1,1.1487858857627933
318,16557,11017,1,1.0967482592297095
319,11832,17453,2,1.17027939698895
320,11124,11234,0,1.1116467393866147
321,7969,12130,2,0.7958113834320418
322,9303,13848,2,0.9302953321252775
323,9177,9288,0,0.926666242174959
324,12326,8378,1,0.8245963025234511
325,12865,19529,2,1.2959799161075882
326,12305,12482,0,1.2434864811564628
327,11412,7634,1,0.7629846225883155
328,22078,14680,1,1.4704116986826055
329,5793,8550,2,0.5700998340491727
330,9646,6395,1,0.6317068196756161
331,15875,10663,1,1.0810372134645048
332,19970,13356,1,1.3234658983067509
333,14952,15089,0,1.5110591378435343
334,15423,15408,0,1.543979183887358
335,6070,6086,0,0.61293636474012
336,7633,7475,0,0.7535528577979991
337,8662,8402,0,0.8503169735544364
338,7568,7502,0,0.7669193300215618
339,12098,7994,1,0.7981755675393455
340,16004,10870,1,1.0645137553490749
341,8807,13112,2,0.8748132205297641
342,18912,12622,1,1.2643005571012553
343,6611,6736,0,0.6668117599479433
344,6382,6314,0,0.631486645294747
345,10367,10358,0,1.0294016259645804
346,5474,5424,0,0.5434968139871323
347,15095,15229,0,1.514633830593935
348,16304,16332,0,1.6390814848648596
349,13105,19426,2,1.2963075356381393
350,8411,8543,0,0.8433939330214826
351,15422,10159,1,1.0133975088361715
352,8116,5280,1,0.5370384347823103
353,4892,5057,0,0.4957344548822795
354,27777,18632,1,1.856712481287625
355,8548,12820,2,0.8548697039698473
356,7306,10734,2,0.7256915491113642
357,8659,8782,0,0.8832770435964377
358,20832,13827,1,1.3837909615259403
359,7795,11724,2,0.776528186651386
360,17100,16703,0,1.689167905570714
361,13174,13048,0,1.3196543906333718
362,7987,11771,2,0.7834791853230256
363,6688,6646,0,0.650090998928385
364,4563,4552,0,0.46452866334681686
365,12258,18365,2,1.2254221104625407
366,25955,17185,1,1.7262429710357807
367,13474,13601,0,1.35025094941532
368,7960,11668,2,0.79116111284892
369,11200,16963,2,1.1244321062954525
370,13615,9242,1,0.9117124286118092
371,10818,16034,2,1.06780744532243
372,23433,15601,1,1.5743069349606196
373,12801,8819,1,0.8673387355217101
374,8764,8794,0,0.8645070949186509
375,17175,11368,1,1.1383170167612517
376,18308,18061,0,1.8380842024142214
377,12930,19622,2,1.3066268539590087
378,9376,14046,2,0.934104323449506
379,11385,11612,0,1.1561218961324948
380,6489,6336,0,0.6528079553458666
381,7203,7255,0,0.724063429626908
382,10794,10662,0,1.0747221974795422
383,7494,7430,0,0.7413506362087139
384,7053,6971,0,0.70375276048955
385,4911,7129,2,0.48123269872247665
386,23249,34304,2,2.3135853046447785
387,18757,12373,1,1.2492362927539642
388,10521,10576,0,1.0625955788963342
389,8146,12079,2,0.8109933717413922
390,17098,17440,0,1.7254512900264063
391,11016,16658,2,1.1106919614868846
392,4778,4696,0,0.4704261604400446
393,16481,24556,2,1.6486542469869097
394,17694,17578,0,1.772271345269568
395,8662,8787,0,0.8842175085254466
396,8264,12337,2,0.8203573132873297
397,8246,8258,0,0.8296914105348698
398,10356,15286,2,1.0334426885539194
399,15221,15189,0,1.5185989053629743
400,12259,18643,2,1.2356172365090983
401,20938,31430,2,2.0886277597192784
402,10302,10406,0,1.0533426541123079
403,5559,8560,2,0.569432824041926
404,7353,11049,2,0.7438868592286918
405,11029,16386,2,1.090944279326476
406,8323,8301,0,0.8349528140630171
407,8715,8687,0,0.8666632188652752
408,21436,21537,0,2.152493503505069
409,6260,9281,2,0.6271107047752678
410,12705,12746,0,1.266591379966946
411,11554,11431,0,1.1641213349610533
412,9517,9766,0,0.9611398960542256
413,11639,7963,1,0.7930705250016208
414,19805,29517,2,1.978123783491251
415,6274,9331,2,0.626306819753669
416,9108,8988,0,0.9202593871708459
417,7949,7911,0,0.7906167267334563
418,10521,10572,0,1.0618090062954515
419,20307,20368,0,2.0156846506944293
420,6391,6480,0,0.6360492679892978
421,7159,7034,0,0.7132115021473044
422,17698,11956,1,1.1706407064711926
423,10268,10191,0,1.0201666532003497
424,9118,8958,0,0.9074492967157071
425,26092,17586,1,1.7401375762328337
426,17472,17543,0,1.744931488880856
427,15696,15756,0,1.58128760181159
428,7574,7523,0,0.754852094417453
429,11529,11534,0,1.1732686413010398
430,6592,9864,2,0.6540154375328062
431,14904,10054,1,0.9922137426046634
432,19347,12840,1,1.275431171805408
433,12683,8325,1,0.8290313838727725
434,15203,10094,1,0.9988169732981947
435,6190,9278,2,0.6269054422170364
436,10056,10081,0,0.9884821242379572
437,16515,16530,0,1.6515509546331464
438,12497,8353,1,0.8307059033698793
439,11139,7352,1,0.7288703158589063
440,5138,5097,0,0.5049833720147728
441,12501,12580,0,1.2664672087366147
442,11102,7324,1,0.7305114832993252
443,6993,10479,2,0.7019542957864464
444,11508,11396,0,1.158000160713846
445,9673,14287,2,0.9582298143205478
446,12589,8355,1,0.8429827266668091
447,21379,14078,1,1.4191942492803709
448,13857,14013,0,1.4054537429757128
449,8233,5519,1,0.5568881626993186
450,8763,8791,0,0.886354416203278
451,13897,14267,0,1.3943262094431108
452,6506,9897,2,0.6592334866434821
453,8276,12198,2,0.8161313638355328
454,22057,14674,1,1.4667929199513567
455,8013,8148,0,0.8134802742102436
456,4731,4795,0,0.47537739430127457
457,13680,9137,1,0.9089261236896655
458,6696,6887,0,0.6756493807252556
459,9539,6259,1,0.6288009016271436
460,9074,9026,0,0.9056638452198441
461,7278,11020,2,0.7397411698701994
462,11550,17209,2,1.151847059491338
463,11567,11730,0,1.1676106301688092
464,31162,20807,1,2.0860121681248036
465,7765,7792,0,0.7807151146566877
466,7498,7429,0,0.7437049912108978
467,9049,13604,2,0.920796040653657
468,9556,6572,1,0.6439748576071227
469,10228,10379,0,1.039384433887452
470,11214,7445,1,0.7523581559412841
471,9064,13561,2,0.8905133614396178
472,8505,8611,0,0.8404462734052421
473,7313,4887,1,0.491603402865339
474,9899,9658,0,0.9766827313756565
475,12463,12432,0,1.2380949035274718
476,8196,8250,0,0.8164450791407775
477,14623,9952,1,0.9895176223966687
478,10062,15054,2,1.0174931421528313
479,10268,10435,0,1.0373711988341814
480,6637,6659,0,0.6710353848729723
481,11069,11068,0,1.1122490012064745
482,7570,7487,0,0.7447964270813228
483,15821,15823,0,1.5786886768442703
484,11312,11420,0,1.1411387348742121
485,12407,18750,2,1.2583399137693332
486,20064,13382,1,1.3360389552322847
487,10001,10055,0,1.0050101723991216
488,11945,8085,1,0.8082365612306891
489,13263,13257,0,1.3253924283232907
490,6149,9275,2,0.610282095612906
491,11156,11070,0,1.1324059238700053
492,10209,6663,1,0.6845183993856543
493,9415,9548,0,0.9476568433108183
494,22660,22463,0,2.2469144721469707
495,19166,12929,1,1.2852350589035553
496,10182,10244,0,1.017367061866291
497,9475,14175,2,0.9499336287657817
498,9325,9260,0,0.938688452967591
499,13167,20056,2,1.3410207980143523
500,7664,7809,0,0.76817286559412
501,14020,9331,1,0.9537061983245946
502,16536,16803,0,1.669443503656791
503,19378,12982,1,1.301640690914752
504,10233,10150,0,1.015951986435322
505,14975,9975,1,1.0042653182800245
506,11740,7867,1,0.78629001593565
507,10788,10782,0,1.0795997190842832
508,13512,20740,2,1.3914792109189935
509,9641,14718,2,0.979132864160478
510,6350,9464,2,0.6336915092709023
511,10796,10492,0,1.0699002704549931
512,11517,11474,0,1.146162605387958
513,9542,9340,0,0.9489515405554818
514,10908,11036,0,1.1023588785130287
515,11576,7634,1,0.762171154792386
516,9040,13622,2,0.8989540367079776
517,18141,12271,1,1.2218562424331534
518,9533,14248,2,0.9501541246745432
519,13430,20209,2,1.347188697508967
520,9477,9206,0,0.9425279230343601
521,7288,7263,0,0.7351085730630664
522,8536,12998,2,0.8580459823669648
523,17905,12085,1,1.1966913812438726
524,12822,13027,0,1.2971792660557395
525,7063,6943,0,0.7051854925202478
526,7870,7809,0,0.7786683237985959
527,13115,13226,0,1.297940750409057
528,10542,10704,0,1.0732687348262069
529,17578,26614,2,1.7705115950291834
530,9155,9253,0,0.9146127467717674
531,12577,12551,0,1.2411524420541435
532,11701,11528,0,1.1769908790160322
533,22477,14863,1,1.4955586660844349
534,14381,14238,0,1.4354088009344994
535,9308,9215,0,0.9192042616478673
536,10370,10258,0,1.0331054099837473
537,12203,12262,0,1.2301567250500087
538,14068,9573,1,0.9468041196226797
539,8420,8530,0,0.8549855545507744
540,6260,6238,0,0.6095013555172213
541,8581,12914,2,0.8617564672457513
542,6780,10368,2,0.6797213920902352
543,19824,13086,1,1.3080223501015016
544,8363,12502,2,0.8250584863792592
545,9464,14046,2,0.937963579243311
546,6074,6160,0,0.6191836568015631
547,7390,11264,2,0.742270895413842
548,12790,8539,1,0.8607740860611153
549,10419,10407,0,1.0380924271517291
550,7675,7653,0,0.7848654119108179
551,11023,16133,2,1.0925224348592293
552,12423,12383,0,1.236085716945929
553,7314,10731,2,0.7280453785649292
554,10591,7196,1,0.7160800332811179
555,17173,25768,2,1.7251938337658215
556,13242,8823,1,0.8768074499634743
557,7169,10676,2,0.7102862033176006
558,10096,9890,0,0.9924865686916758
559,13914,9305,1,0.9234952163983314
560,10065,10021,0,1.002729319940953
561,20450,13873,1,1.3625656761499296
562,23273,15470,1,1.5392334242056278
563,9562,6460,1,0.6367887026472192
564,8564,8698,0,0.845799637116845
565,12652,8406,1,0.8390324684340005
566,10907,7314,1,0.7310408583828505
567,10537,10637,0,1.054480658106039
568,11132,11171,0,1.1155026100084318
569,9778,15056,2,0.9990230296429827
570,16279,16203,0,1.641762344179614
571,5366,5336,0,0.5390737823972274
572,9781,9875,0,0.9793550278576846
573,13266,19875,2,1.3310193896187594
574,34947,23469,1,2.3384314343830974
575,9334,13716,2,0.9143389291343693
576,21911,32968,2,2.1941887105624307
577,9297,14124,2,0.923445666301411
578,10056,9744,0,0.9858039096275789
579,12791,13015,0,1.2938177037777854
580,4471,6980,2,0.45670228698630777
581,22007,14630,1,1.4658254969561066
582,10537,15795,2,1.058653925962965
583,14193,9579,1,0.9469891987530333
584,8729,8734,0,0.8694476945201419
585,6465,6585,0,0.6568366571016131
586,17146,25195,2,1.7024927913500874
587,7388,11003,2,0.729729532461328
588,11430,11284,0,1.1431056535200013
589,8853,5894,1,0.5999283696261732
590,12116,8120,1,0.8196196999678158
591,20444,13372,1,1.3593014197573272
592,12420,12406,0,1.2530686944568366
593,14707,9873,1,0.9894006508482269
594,14428,9456,1,0.9584484334621352
595,9235,9559,0,0.9418219591680705
596,9642,9560,0,0.961148343340132
597,13840,9339,1,0.9263358387067527
598,15463,23243,2,1.5611642643997505
599,9554,9434,0,0.9521307125927428
600,16499,10850,1,1.0936254829525967
601,8999,8982,0,0.9017714700558743
602,17750,11843,1,1.1803217267133705
603,13295,8945,1,0.8823772764931146
604,8666,8620,0,0.8644817616331755
605,9180,8926,0,0.9028516068303053
606,18068,12216,1,1.208107158783945
607,7662,11378,2,0.7653358347033582
608,13062,12801,0,1.2839812691774146
609,10491,10685,0,1.0577012605794511
610,10476,10509,0,1.05441340792525
611,8880,8883,0,0.8839955230613739
612,15359,15050,0,1.5119096520112223
613,8649,8637,0,0.8692234315632393
614,13120,13046,0,1.3091652658575808
615,6720,6707,0,0.6737924279785616
616,11349,17267,2,1.1478837664457877
617,7602,7601,0,0.7577240037685765
618,11559,17005,2,1.1318063864638492
619,12951,13145,0,1.3128072480511561
620,13176,8675,1,0.8744866914827745
621,10556,15982,2,1.070547775821872
622,8894,13300,2,0.8900680377787431
623,10195,15437,2,1.0291021303038321
624,14888,9858,1,0.9887194739712037
625,7423,11179,2,0.7491174758095785
626,14697,14677,0,1.4783789417151836
627,12664,19092,2,1.2702199365953715
628,9693,14594,2,0.9658843183631343
629,6568,6666,0,0.6731304366976042
630,9201,6011,1,0.6099816590916187
631,13352,9024,1,0.8857990198580765
632,10385,6875,1,0.6923780912323692
633,8183,8246,0,0.8216041272115044
634,11584,7657,1,0.7655438151243859
635,12437,12469,0,1.2525379173497893
636,10300,10211,0,1.025348045120701
637,9671,9486,0,0.9539714146606137
638,10245,15449,2,1.028076425016166
639,12333,18524,2,1.2285198199374203
640,10843,16525,2,1.0959601746418193
641,10004,9869,0,0.9915912961731934
642,18191,18184,0,1.8160367911672182
643,20191,13312,1,1.3521953454506508
644,7305,4810,1,0.4874421895663873
645,8322,8300,0,0.8284311786256293
646,11689,7899,1,0.7802637330952519
647,15367,10125,1,1.0182892931837537
648,11354,11484,0,1.1565462667761557
649,10862,10841,0,1.0940037551801456
650,12190,8177,1,0.8191825086058819
651,6940,6883,0,0.6863262113705727
652,8828,8840,0,0.8783629138523578
653,11074,16515,2,1.1076166476374054
654,9318,9561,0,0.9390731054610894
655,6045,8993,2,0.6055024473448576
656,6480,6595,0,0.658774656131452
657,11406,16799,2,1.126003253160822
658,20873,13856,1,1.4012778087071251
659,7036,7153,0,0.7130839892666663
660,6713,6517,0,0.6569486698270349
661,11898,7714,1,0.7846313477620002
662,11644,17076,2,1.1575737888663027
663,15044,14962,0,1.501527150117755
664,10484,15647,2,1.0417412821244123
665,6440,6566,0,0.6528019403302268
666,14027,21222,2,1.4209751151822372
667,9754,9862,0,0.9855476622454902
668,11842,11833,0,1.17974763413498
669,10072,14566,2,0.9939035419032941
670,6873,4618,1,0.4610796333044296
671,13369,20093,2,1.3448408776935716
672,7412,7506,0,0.7522018877665145
673,20825,21130,0,2.0818455487208425
674,12207,12511,0,1.2386147922986472
675,9738,6406,1,0.6448011130009161
676,5610,8345,2,0.5594449463426019
677,6658,4409,1,0.4429743106466668
678,7825,7899,0,0.7863404757642807
679,7484,7385,0,0.7405895602267015
680,6129,6054,0,0.5995334354290897
681,13325,20183,2,1.3432341802571177
682,11376,7530,1,0.746352165560829
683,8114,12317,2,0.812040604484325
684,15220,15444,0,1.5260764819853305
685,7029,7104,0,0.7086247299079771
686,7768,11585,2,0.7714265428238389
687,21238,14127,1,1.4271326776418465
688,8290,8292,0,0.8310337303325441
689,13366,8957,1,0.8821669233277228
690,10039,10321,0,1.0116096059060287
691,11539,11333,0,1.1366077633492873
692,11189,11222,0,1.1170135062294329
693,13456,13521,0,1.337287775794856
694,10430,10369,0,1.0478492419626855
695,11159,7461,1,0.7505022452519693
696,13292,8739,1,0.8878064855007994
697,19983,13498,1,1.3400096824416075
698,10458,10518,0,1.0420284355708347
699,12145,8109,1,0.81360408124006
700,8430,8560,0,0.8565990089433688
701,12231,12337,0,1.2180462298319372
702,5243,7686,2,0.5162016949150904
703,12854,8476,1,0.8576048658310443
704,10012,10027,0,0.9943653977867343
705,14678,9759,1,0.9744318132395962
706,9503,9455,0,0.942465589144639
707,23382,15610,1,1.554435269750133
708,8888,8879,0,0.8938166961472795
709,8340,5473,1,0.5561666866318629
710,13859,13894,0,1.3894304170593303
711,10460,7071,1,0.6983686960943928
712,7239,10809,2,0.72049780758324
713,17040,17160,0,1.7124466524174469
714,18914,28260,2,1.8861917550875318
715,10124,14835,2,0.9965750495700014
716,8023,8255,0,0.8149098855298774
717,13408,20190,2,1.3452994109868135
718,12490,8468,1,0.8361899870852565
719,7866,5044,1,0.5161161820207412
720,21167,14262,1,1.4121463276596202
721,11989,12076,0,1.2058040701079666
722,7754,12002,2,0.7896706964620281
723,7179,7115,0,0.7122312294014934
724,16583,16951,0,1.6723668493105808
725,7338,7350,0,0.7317825105426004
726,15153,15034,0,1.5205093424396625
727,15468,10254,1,1.028072289228177
728,10780,10900,0,1.0704026005293528
729,10529,15744,2,1.0528153548146066
730,18671,12433,1,1.2374069287388354
731,11568,17439,2,1.1584949693393514
732,11080,16619,2,1.117452243993323
733,6463,9742,2,0.6423604905257972
734,4732,7036,2,0.4682401775945163
735,8265,8265,0,0.8405837087823114
736,17165,26447,2,1.746026768760131
737,9171,9346,0,0.9268340555396336
738,13782,9019,1,0.9116650877619279
739,9900,6658,1,0.6626530569834077
740,11790,17805,2,1.1722558323734154
741,6003,6032,0,0.597879825966567
